entity,address,label,n_transactions,block_height_max-min,fee_mean,fee_median,fee_std,fee_min,fee_max,fee_max-min,size_mean,size_median,size_std,size_min,size_max,weight_mean,weight_median,weight_std,weight_min,weight_max,vin_sz_mean,vin_sz_median,vin_sz_std,vin_sz_min,vin_sz_max,vout_sz_mean,vout_sz_median,vout_sz_std,vout_sz_min,vout_sz_max,inputsAmount_mean,inputsAmount_median,inputsAmount_std,inputsAmount_min,inputsAmount_max,outputsAmount_mean,outputsAmount_median,outputsAmount_std,outputsAmount_min,outputsAmount_max
CoinPayments.net,3My3wxMiUp3TpstLU12CNRA1TtaYVRrbVT,services_others,400.0,6363.0,45366.96,18181.5,58014.4913,1406.0,243359.0,241953.0,4725.6,848.5,7618.95,246.0,30480.0,10970.25,2975.0,15837.6389,657.0,64779.0,24.76,1.0,45.9267,1.0,178.0,16.04,21.0,17.2962,1.0,138.0,740868861.3,281952696.5,894199946.9,3382517.0,4122442725.0,740823494.4,281934774.0,894219399.3,3380751.0,4122411729.0
CoinPayments.net,31r5e2zkFrtyTdkgfTmJmkRHYNVcWXyCds,services_others,294.0,28409.0,96783.04,21940.0,137560.0691,321.0,662673.0,662352.0,19853.26,1032.5,24467.4066,193.0,118848.0,42333.94,3803.0,51842.7152,442.0,252303.0,115.52,3.0,143.3901,1.0,695.0,3.03,1.0,7.0872,1.0,50.0,244343468.3,24488804.0,383042939.9,70000.0,1856394521.0,244246685.3,24397715.5,382949966.7,68974.0,1855868974.0
CoinPayments.net,37C4WW3t4YkqehPHTxqUbaEa8o97W66XdW,services_others,10540.0,3594.0,6991.66,4950.0,3756.208,4500.0,22211.0,17711.0,576.03,481.0,465.9153,460.0,2946.0,1796.19,1397.0,1932.0876,1276.0,11724.0,2.01,2.0,0.2998,1.0,3.0,7.18,4.0,15.5925,4.0,86.0,6330114.83,7476931.0,3125492.204,82285.0,10417111.0,6323123.17,7470631.0,3126303.917,60977.0,10406311.0
CoinPayments.net,3HuacYpP8uYthHJzfLTU4n3rLQQFpphMPp,services_others,261.0,4127.0,44081.93,28954.0,36202.5322,9684.0,164063.0,154379.0,3446.81,1303.5,5080.4042,613.0,20558.0,8840.12,4842.0,10189.5211,2122.0,43721.0,15.39,1.0,31.7014,1.0,120.0,25.64,28.5,15.2378,1.0,55.0,1017942114.0,223365752.5,5222454360.0,23786465.0,51680926631.0,1017898032.0,223344279.5,5222453445.0,23681192.0,51680859903.0
CoinPayments.net,32ntuwdU996Wp959SXj7VSk2hBydffLB4y,services_others,13319.0,3149.0,33809.36,20459.0,34515.7496,7470.0,191406.0,183936.0,3169.5,1094.5,4723.9801,487.0,23983.0,7872.24,3935.5,9600.233,1621.0,50986.0,14.95,1.0,29.1367,1.0,140.0,19.34,21.0,14.448,1.0,76.0,979748248.2,340381754.0,2028761672.0,10194124.0,12329759039.0,979714438.8,340363343.0,2028767144.0,10155843.0,12329732079.0
CoinPayments.net,37CMpKfLdhYTMA4rQk5CwpvCtpDQSuK93k,services_others,9.0,108189.0,39833.0,17430.0,41558.6671,1086.0,127812.0,126726.0,3308.5556,673.0,4925.7567,412.0,15946.0,7089.2222,1174.0,10465.4353,886.0,33925.0,18.2222,2.0,29.2984,1.0,93.0,2.8889,3.0,1.8526,1.0,7.0,415144313.3,200000000.0,395851911.9,48305411.0,1347960366.0,415104480.3,199998914.0,395826033.9,48297216.0,1347899305.0
CoinPayments.net,1PtK2QWJUM4bLc3pcx1CKuAeV79EYffzYJ,services_others,17063.0,53712.0,51512.85,52280.0,18965.4262,4500.0,105360.0,100860.0,437.8,438.0,0.6928,436.0,439.0,1751.2,1752.0,2.7713,1744.0,1756.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,6030212.33,5335848.0,2775336.424,1521032.0,16807956.0,5978699.48,5287781.5,2777043.465,1416139.0,16801656.0
CoinPayments.net,3DmKGgKdGkMrxp6wbAMCrV1SeXrtViguXy,services_others,4406.0,1394.0,33422.59,19164.0,48328.0615,1848.0,243359.0,241511.0,3101.4,1160.0,6312.364,248.0,30480.0,8036.16,4150.0,13041.8449,665.0,64779.0,13.62,1.0,38.2967,1.0,178.0,24.58,23.5,15.7938,1.0,67.0,1358293958.0,273329749.5,5007996970.0,990768.0,48224676140.0,1358260535.0,273312851.0,5007999168.0,988477.0,48224649926.0
CoinPayments.net,384ymo3f9ECwV5z49BX9EEkjJzQpj2ugon,services_others,109.0,145173.0,323420.97,40000.0,1374733.091,570.0,9236615.0,9236045.0,14462.08,610.0,35867.8106,223.0,171408.0,31021.6,1678.0,76103.0274,565.0,364014.0,82.76,1.0,210.255,1.0,1002.0,6.8,2.0,22.0263,1.0,163.0,698174670.2,257226810.5,1189289114.0,5659809.0,6676844000.0,697851249.2,257178616.5,1188815099.0,5619809.0,6676136600.0
CoinPayments.net,168BJqMUthPNXjQdGCbJ9vmFmBGmXh5qow,services_others,5.0,97513.0,80216.8,8100.0,141970.2239,4500.0,363999.0,359499.0,1254.8,438.0,1815.915,257.0,4883.0,3857.0,1752.0,4942.6755,1028.0,13721.0,4.8,2.0,6.6151,1.0,18.0,16.2,4.0,25.4039,3.0,67.0,3616839581.0,2103684.0,7201481695.0,550062.0,18019732365.0,3616759364.0,2095584.0,7201339809.0,531882.0,18019368366.0
CoinPayments.net,3JRo93ehaDQy41NAEJxmcp4PTgk9EP9gxz,services_others,108.0,153294.0,499871.98,37172.5,1682109.94,678.0,9895856.0,9895178.0,16898.02,745.0,33505.4879,189.0,162045.0,36289.36,1999.5,71266.1688,441.0,344199.0,97.21,1.0,195.7558,1.0,947.0,7.06,2.0,23.7153,1.0,218.0,666995785.6,233582431.5,1388935489.0,80000.0,10001735188.0,666495913.6,233542661.5,1388333466.0,79322.0,10000001934.0
CoinPayments.net,396d2giFqWuedUkihGZk2ug1XWbsr3uc1C,services_others,110.0,106042.0,312765.21,42330.0,1131760.574,585.0,9129516.0,9128931.0,17153.46,661.5,32471.2185,249.0,137035.0,36945.84,1446.0,69308.0948,669.0,297457.0,97.87,2.0,189.8045,1.0,781.0,10.11,2.0,61.0367,1.0,608.0,466827532.4,206324768.0,1217664010.0,1314401.0,10005031398.0,466514767.2,206277848.0,1217121011.0,877424.0,10000010511.0
CoinPayments.net,39SNAHe8AhJqANnGkz75bMJh9JBJj2Tu42,services_others,228.0,5413.0,45595.68,25217.0,49310.1522,364.0,164063.0,163699.0,5280.27,2135.5,6247.8944,223.0,20562.0,12499.32,8213.5,12784.1045,565.0,43725.0,26.84,3.0,38.7398,1.0,120.0,21.88,2.0,28.9497,1.0,93.0,181592130.1,29534456.5,565368584.1,164546.0,5275813813.0,181546534.5,29461189.5,565370054.9,162402.0,5275768308.0
CoinPayments.net,38RywFcP4QN5qgq3uiKpmfJwhCjbDpbWHW,services_others,22.0,63420.0,186810.1818,17082.5,594291.933,1230.0,2881018.0,2879788.0,7952.1364,479.0,15167.7879,314.0,51888.0,16994.0,1362.0,32236.5936,758.0,110286.0,45.2727,1.0,89.0103,1.0,303.0,3.5455,3.0,2.083,1.0,8.0,286973579.0,192987608.0,429568991.9,20294045.0,2166853209.0,286786768.8,192976733.5,429467255.0,20272000.0,2166513521.0
CoinPayments.net,3FP3KJCGo6pENUW1xPidxYT1mEjkYKcQ5u,services_others,71.0,101846.0,607640.7183,52072.0,1646882.779,862.0,8929765.0,8928903.0,13671.2958,705.0,31592.8834,380.0,173963.0,29941.5634,1630.0,68249.775,758.0,370370.0,76.2113,2.0,181.8686,1.0,1014.0,16.7183,3.0,51.5045,1.0,251.0,319158634.6,166496840.0,522528647.7,3086505.0,3002653575.0,318550993.9,166492531.0,521705635.0,3084702.0,3000423700.0
CoinPayments.net,34zvLUKkQG6AUFt8Uo5r9ehbNnJEHMyQYt,services_others,11.0,81402.0,134177.6364,40000.0,193934.889,28688.0,710283.0,681595.0,10321.2727,516.0,16040.0351,380.0,51885.0,21988.0,1302.0,34065.6848,758.0,110283.0,59.3636,1.0,94.2205,1.0,303.0,2.7273,3.0,1.4827,1.0,6.0,232172368.8,203928000.0,205415127.4,4640628.0,532215644.0,232038191.2,203888000.0,205322186.8,4611940.0,532175644.0
CoinPayments.net,12erU57kg91nUorMBiDKH9ZBtA3p8kVG1i,services_others,332.0,102691.0,191311.1,178650.0,76991.1238,8100.0,856160.0,848060.0,592.68,438.0,1538.0417,437.0,15896.0,2370.72,1752.0,6152.1667,1748.0,63584.0,3.05,2.0,10.4474,2.0,107.0,3.99,4.0,0.0995,3.0,4.0,11331047.66,12009951.0,4829807.67,956160.0,18744038.0,11139736.56,11830851.0,4831052.836,100000.0,18505538.0
CoinPayments.net,3FEBFnAdJjbFjrL1XjKQY7QuEeHTwM1j1M,services_others,21.0,61461.0,119077.0,40000.0,197580.8785,2409.0,697356.0,694947.0,13306.0,1904.0,30403.9845,411.0,122333.0,28610.2857,4522.0,64461.1689,882.0,259835.0,75.7619,1.0,178.4851,1.0,715.0,7.6667,3.0,16.1196,1.0,65.0,690756430.3,255614679.0,1158054229.0,6687488.0,5000698774.0,690637353.3,255574679.0,1157936741.0,6639505.0,5000001418.0
CoinPayments.net,3A7nM4gMHbZu9Ykig5EFmQmVoM1fEtoSRi,services_others,1011.0,7471.0,5086.88,3130.5,6870.3232,411.0,55740.0,55329.0,2901.98,2586.0,2153.0826,246.0,7462.0,6305.72,5640.5,4588.9085,657.0,16039.0,16.5,15.0,12.5972,1.0,43.0,2.54,2.0,4.8134,1.0,50.0,391692712.2,4880141.5,3095982845.0,4038501.0,31017043061.0,391687625.3,4878463.5,3095980577.0,4035343.0,31017020420.0
CoinPayments.net,3GmeCStcWrL8M5SXAqrWZefixg6SFJFNoA,services_others,22.0,55488.0,91573.9091,10843.5,197835.0332,882.0,724720.0,723838.0,14712.0455,2909.5,31332.5476,289.0,149012.0,32698.1364,10520.5,66006.0735,838.0,316466.0,81.7273,5.0,184.8563,1.0,871.0,22.6364,4.5,30.0886,1.0,90.0,1678399799.0,543149191.0,4035166956.0,2987354.0,19400000000.0,1678308225.0,543136973.5,4035153498.0,2985620.0,19399980228.0
CoinPayments.net,39GDwxuMaYoEZoBPuBWLR6G323FGS1zyse,services_others,117.0,49497.0,37908.6,40000.0,43343.0237,666.0,260520.0,259854.0,2805.3,514.0,4910.887,192.0,31118.0,6110.61,1267.0,10412.741,441.0,66047.0,15.35,1.0,29.0759,1.0,182.0,3.63,2.0,6.7226,1.0,61.0,591885143.0,159736074.5,2850584527.0,997103.0,28254849308.0,591847234.4,159696074.5,2850586792.0,995327.0,28254846468.0
CoinPayments.net,3Gcu47MtX2BnQtcRiYPvMg5BSDJ7WnKdYp,services_others,127.0,44582.0,66512.34,20941.5,100134.8246,330.0,683594.0,683264.0,8262.78,1388.0,12991.8385,192.0,85541.0,17913.66,4106.0,27417.5795,441.0,181670.0,47.18,2.5,76.4968,1.0,500.0,6.19,1.0,9.7782,1.0,42.0,1650163560.0,32103416.0,9612712294.0,38007.0,73775636491.0,1650097048.0,31995408.0,9612717529.0,37447.0,73775604675.0
CoinPayments.net,1GH4T4JexJCm6qaaLvgSQWP2Qv4qJCZB6J,services_others,743.0,86610.0,9378.7,5400.0,16314.444,855.0,100000.0,99145.0,284.89,257.0,64.5651,255.0,439.0,1136.29,1028.0,260.5476,793.0,1756.0,1.15,1.0,0.3571,1.0,2.0,3.15,3.0,0.3571,3.0,4.0,39529831.26,2301452.0,178937625.8,102730.0,1607605104.0,39520452.56,2294764.5,178938211.2,2730.0,1607600922.0
CoinPayments.net,3MycHqNDjY6Mcu2ER5se9ipS9bXFwv5kVp,services_others,95.0,82734.0,501753.4632,105999.0,1169375.971,2818.0,9498429.0,9495611.0,20825.1895,15091.0,23017.1384,1599.0,135238.0,59420.8526,32110.0,64358.3924,5610.0,295729.0,72.6211,6.0,130.9838,1.0,764.0,256.1579,54.0,457.9774,1.0,1201.0,585057322.6,267293523.0,1091526296.0,18538130.0,7500000000.0,584555569.1,267266546.0,1091592267.0,18196333.0,7499953267.0
CoinPayments.net,37bDRAmZC14TwRXLGKJk2UcZpSZNfnsqxE,services_others,559.0,27943.0,76250.25,71589.0,69393.8755,999.0,262500.0,261501.0,10658.82,6989.0,8674.5073,192.0,32872.0,25662.27,23614.0,16738.1249,441.0,69859.0,52.86,7.5,57.9562,1.0,192.0,49.94,2.0,64.4558,1.0,214.0,147569717.4,57348951.0,263225123.7,267000.0,2077680729.0,147493467.2,57327555.5,263247895.1,266001.0,2077674112.0
CoinPayments.net,3ApLDhBLJH5vW6LQXPL2q4fmJM15hywfMg,services_others,17.0,158705.0,168994.1176,3360.0,621023.4826,666.0,2651849.0,2651183.0,12366.0,372.0,43136.6015,190.0,184678.0,26365.5882,837.0,91704.1101,441.0,392686.0,72.0,2.0,251.8422,1.0,1078.0,1.8235,1.0,2.093,1.0,10.0,244564383.7,18268938.0,534494418.9,40043.0,2307203372.0,244395389.6,18195110.0,533894271.4,37629.0,2304551523.0
CoinPayments.net,37mGyTdJf1pVEfWWYotvgeff4b61bpNNWV,services_others,16.0,31707.0,53581.3125,48643.0,46845.0849,2422.0,185938.0,183516.0,6005.1875,4242.5,5469.882,1400.0,23297.0,14915.0,12717.0,10969.6982,4521.0,49532.0,24.4375,9.0,36.6759,1.0,136.0,42.875,37.0,39.5915,1.0,114.0,296851498.1,139185769.5,506362850.7,13771643.0,2141504915.0,296797916.8,139118099.5,506376737.7,13714221.0,2141497371.0
CoinPayments.net,1498eqpkBsBcwFAqgizZqMndHNPvJMjHjj,services_others,1578.0,32640.0,23285.57,5577.5,29674.2859,452.0,108676.0,108224.0,4543.3,535.5,6973.4527,223.0,17176.0,10916.86,1890.5,15298.0068,669.0,39025.0,26.22,2.0,41.0681,1.0,100.0,3.47,2.0,4.2789,1.0,22.0,254340237.7,40386231.5,1013498119.0,777855.0,9816161446.0,254316952.1,40384399.5,1013496349.0,777403.0,9816153446.0
CoinPayments.net,1EpLstFpZgFSuVwcEGXcyxryxaFDAmxGjE,services_others,4139.0,982.0,46317.81,46105.0,4427.1737,39890.0,59324.0,19434.0,437.75,438.0,0.5895,437.0,439.0,1751.0,1752.0,2.358,1748.0,1756.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,8462777.99,6455775.5,5171771.018,3437596.0,19174812.0,8416460.18,6412701.5,5168800.024,3391972.0,19123647.0
CoinPayments.net,16CzfEvLgc73EkXM8hFfDQZL95AVYTeKsd,services_others,9240.0,89405.0,28516.5,32400.0,15981.4831,4500.0,61200.0,56700.0,443.15,437.0,10.6821,436.0,462.0,1690.13,1748.0,100.1528,1510.0,1748.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,10468957.28,11030905.0,3614534.208,2160519.0,16805400.0,10440440.78,11012455.0,3614701.459,2121369.0,16771650.0
CoinPayments.net,3JswSRnaCeXEam41ey52T8DX4UrgY95ZNq,services_others,42.0,167089.0,52401.4048,11878.0,76081.1978,678.0,341797.0,341119.0,10466.1905,740.5,17916.121,223.0,85542.0,22747.5476,2662.0,37804.2941,829.0,181674.0,60.4286,4.0,105.0082,1.0,500.0,4.4286,2.0,6.5434,1.0,31.0,845379071.3,79996497.0,4192563578.0,6999322.0,27646656446.0,845326669.9,79992655.0,4192568321.0,6966410.0,27646652702.0
CoinPayments.net,1JjUyNpdDQvNvcFSpAdXYMUFHNNSkRUcqQ,services_others,658.0,11295.0,12486.72,4500.0,19831.4809,1358.0,100000.0,98642.0,336.78,268.5,87.899,256.0,439.0,1333.98,1028.0,365.6221,793.0,1756.0,1.43,1.0,0.4951,1.0,2.0,3.41,3.0,0.4918,3.0,4.0,10495284.04,7551892.5,12431699.86,25317.0,69973598.0,10482797.32,7544642.5,12430359.55,2730.0,69922981.0
CoinPayments.net,37A9agDa4NGuYCEicwJEmy3Ne2auABpW28,services_others,144.0,75577.0,222859.43,2852.0,1029011.896,508.0,9065057.0,9064549.0,14247.49,518.0,27998.8268,223.0,160856.0,30789.19,2006.0,60119.6174,892.0,357113.0,82.57,3.0,161.2501,1.0,892.0,4.26,2.0,24.8784,1.0,251.0,60865033.42,2657683.5,167057729.4,36240.0,1013135161.0,60642173.99,2656444.5,166691988.4,33528.0,1012451567.0
CoinPayments.net,3HGYFqGky5ydTnutRCKEfYnZKSjLAXyxvF,services_others,448.0,31501.0,91805.81,93842.5,75189.905,2388.0,262500.0,260112.0,13053.5,7625.0,9385.2499,862.0,32872.0,31664.81,29372.0,17150.3743,2683.0,69859.0,63.96,8.0,65.5852,1.0,192.0,65.09,26.0,77.1469,1.0,225.0,195834483.5,52350734.0,402456286.1,14595138.0,3368217968.0,195742677.7,52160695.0,402482498.3,14585058.0,3368213044.0
CoinPayments.net,3MbfpNgi2CojXgAMpeMxuQ18SnoCMByBbC,services_others,532.0,27406.0,87650.12,74327.0,71846.015,166.0,262500.0,262334.0,11814.16,7117.5,9190.7951,223.0,32872.0,28481.5,26254.5,17514.9937,565.0,69859.0,58.5,11.5,62.2562,1.0,192.0,55.67,1.5,72.43,1.0,221.0,386351383.3,54904850.0,1516154647.0,2157824.0,13628098548.0,386263733.2,54701139.0,1516166688.0,2153909.0,13628060337.0
CoinPayments.net,3E49hNEwe6qsDrNN5b3rmD8i17axGRSpuu,services_others,71.0,79007.0,182466.3239,15209.0,349904.5565,904.0,1837543.0,1836639.0,16015.3803,771.0,20965.911,223.0,66568.0,34210.5915,1566.0,44518.7611,565.0,141409.0,92.3944,2.0,123.0561,1.0,389.0,4.7887,2.0,13.2802,1.0,106.0,629714017.3,202861088.0,1547742263.0,1722850.0,10000000000.0,629531551.0,202792050.0,1547748409.0,1721946.0,9999984791.0
CoinPayments.net,3HVUZRWUz6fyV6jgnuZZ32yEwQ8WZfac26,services_others,297.0,53710.0,51603.58,7601.0,128495.9922,520.0,683594.0,683074.0,7196.3,666.5,16282.5291,223.0,85542.0,15619.94,2295.0,34461.715,565.0,181671.0,41.01,2.0,95.5574,1.0,500.0,5.7,2.5,6.9878,1.0,35.0,171502579.0,63217086.0,277015132.8,491588.0,1850037781.0,171450975.4,63207456.0,277012411.2,489404.0,1850000000.0
CoinPayments.net,33Jjyd9CXrKB5PTai6PUnyisNHYis5N6LE,services_others,9.0,156986.0,79921.3333,26206.0,145476.0929,6740.0,489453.0,482713.0,7862.1111,759.0,18899.2554,453.0,61258.0,17319.1111,2706.0,39926.8446,1387.0,130123.0,44.0,1.0,111.1665,1.0,358.0,10.4444,9.0,10.6365,1.0,37.0,1676153030.0,291404737.0,3998350792.0,3734113.0,12965466834.0,1676073108.0,291376252.0,3998357112.0,3707907.0,12965409611.0
CoinPayments.net,1E7Ej41tpkWCCHPGtaRiVGndCVtz5Ym8XE,services_others,65503.0,78870.0,5562.0,4950.0,3215.8601,4950.0,28800.0,23850.0,437.95,438.0,0.7533,436.0,439.0,1751.8,1752.0,3.0133,1744.0,1756.0,2.0,2.0,0.0,2.0,2.0,4.0,4.0,0.0,4.0,4.0,4494249.78,4854359.0,1980766.562,776272.0,16175513.0,4488687.78,4849409.0,1980179.548,771322.0,16167413.0
CoinPayments.net,3KLfCLP4bYn6PoGDKWdJQeH9eBjMgPhL25,services_others,70.0,34785.0,63499.5143,48827.0,53310.6019,2764.0,194141.0,191377.0,7981.3143,4705.5,6593.7591,1282.0,24302.0,19142.6,13401.5,12852.1128,3070.0,51620.0,37.8571,8.5,44.5948,1.0,142.0,39.5143,36.5,45.3966,1.0,251.0,1133644790.0,128626495.5,3428007563.0,8184224.0,25000000000.0,1133581291.0,128621877.0,3428017204.0,8129202.0,24999984220.0
CoinPayments.net,3LtNQ8kxq3mo5iWAX4vNqcswkSNCQ33qFs,services_others,2224.0,2657.0,43423.26,18034.5,56929.2465,384.0,243359.0,242975.0,4297.61,922.5,7533.2148,246.0,30480.0,10339.46,3273.5,15529.6958,657.0,64779.0,21.39,1.0,45.7112,1.0,178.0,20.73,21.0,13.1718,1.0,61.0,1797012919.0,261913982.0,12549657788.0,2263327.0,126437000000.0,1796969496.0,261895502.0,12549658239.0,2262943.0,126437000000.0
CoinPayments.net,334hnjapQixbx3JDut8C3xXd2v1ty6qGo5,services_others,59.0,133578.0,56678.678,28182.0,81445.7814,850.0,341797.0,340947.0,8882.1017,512.0,19307.4613,223.0,85544.0,19064.8136,1286.0,40944.1574,565.0,181673.0,51.0169,1.0,113.1746,1.0,500.0,3.9661,2.0,7.9104,1.0,62.0,5821954657.0,426329679.0,9662518933.0,8106547.0,42655672115.0,5821897978.0,426294623.0,9662545117.0,8088219.0,42655664627.0
CoinPayments.net,3DoTSf49B8d9K8xHURVtSghzHyN3FLA2yb,services_others,310.0,55686.0,105438.3,29029.5,139644.8369,513.0,683594.0,683081.0,16907.42,6107.5,21557.119,416.0,107953.0,39499.04,23824.5,44037.9373,1019.0,229576.0,87.84,5.0,132.608,1.0,631.0,59.23,19.0,67.0686,1.0,204.0,332327456.3,90375504.0,1576194511.0,72197.0,15770000000.0,332222018.0,90355335.0,1576204976.0,67749.0,15769987916.0
CoinPayments.net,3G2x4CmgJFDusEk9TqecQJv49KFSrq1eTM,services_others,39.0,54083.0,127663.5128,18947.0,182911.6452,427.0,765313.0,764886.0,23238.2051,2777.0,37054.3201,192.0,172989.0,50819.2051,10751.0,78085.85,441.0,367428.0,131.5385,3.0,218.5605,1.0,1011.0,23.0,2.0,38.132,1.0,194.0,793285628.5,297560632.0,1331874466.0,887000.0,7836118936.0,793157965.0,297536770.0,1331853393.0,884309.0,7836106806.0
CoinPayments.net,3Qh5wzQdN8aH5B3d91rG9SqHGMjkyZ6NBb,services_others,148.0,16611.0,140507.83,54525.0,177785.5133,8560.0,815535.0,806975.0,16226.1,2658.0,20084.3666,801.0,69965.0,35904.87,8853.0,41677.7748,2877.0,148577.0,90.32,6.0,120.5282,1.0,409.0,23.9,26.0,22.7167,1.0,103.0,363936249.3,137558008.5,772092626.9,23661594.0,6634104243.0,363795741.5,137394126.0,771986753.8,23641210.0,6633288708.0
CoinPayments.net,1MV2GFYoVV83WMCSt4Svn7z938tdrFhWDC,services_others,4.0,42437.0,10699.5,10125.0,5121.2089,4368.0,18180.0,13812.0,376.25,405.0,73.7136,257.0,438.0,1339.25,1388.0,416.7346,829.0,1752.0,1.5,1.5,0.5,1.0,2.0,3.25,3.5,0.8292,2.0,4.0,16036470.25,9969976.5,16847155.63,550068.0,43655860.0,16025770.75,9959851.5,16851040.04,531888.0,43651492.0
CoinPayments.net,3CHWNFdFde4GTPYYExnhkA9dTrHqPc2iCK,services_others,128.0,28473.0,115573.07,41081.0,167207.7197,1854.0,814662.0,812808.0,22033.21,5271.5,26776.6498,868.0,118848.0,49107.61,15872.5,55327.0561,2710.0,252303.0,119.03,8.0,163.1634,1.0,695.0,43.24,46.0,41.9335,1.0,195.0,592534183.8,283319777.5,866404486.9,20507525.0,6215051289.0,592418610.7,283149992.0,866389577.6,20422759.0,6215009272.0
CoinPayments.net,36k28gwnA1xDV8Ln71EpZVHhbpf71DyqtF,services_others,388.0,10412.0,77094.28,3376.5,163479.9828,382.0,710283.0,709901.0,9065.42,474.0,17528.3872,380.0,75462.0,19278.47,1131.0,37230.0498,758.0,160287.0,51.37,1.0,103.1395,1.0,441.0,3.54,3.0,2.022,1.0,11.0,172069181.7,64089391.0,344074190.1,2440481.0,2550941097.0,171992087.4,64087576.0,343956229.9,2434129.0,2550321210.0
CoinPayments.net,391gCCogM8mSKV9zN2kwUSEyboA8NyK49V,services_others,8.0,167714.0,41064.125,33933.0,47511.4324,5040.0,160611.0,155571.0,998.625,697.5,839.3777,380.0,3124.0,2315.25,1811.5,1809.424,758.0,6712.0,5.375,4.0,5.0482,1.0,18.0,1.75,1.5,0.9682,1.0,4.0,95510163.38,39743438.5,124407591.5,3526634.0,389341197.0,95469099.25,39647064.5,124411500.5,3521594.0,389304237.0
CoinPayments.net,18bqsvT4R5wnigRsobxBEKPScipqMdzggV,services_others,532.0,16202.0,124375.05,29255.5,387706.7462,17510.0,2963070.0,2945560.0,18230.88,21654.0,9319.4061,221.0,54047.0,62713.98,86616.0,39251.4851,884.0,126336.0,38.59,13.0,47.9068,1.0,315.0,348.11,596.5,336.3361,1.0,850.0,6491841892.0,6170355435.0,6724008649.0,1520207.0,23117077512.0,6491717517.0,6170334450.0,6724057980.0,1502697.0,23117052828.0
CoinPayments.net,16iqEBHJYx8kSRqiwvVeHmfvP3NQqfxZRQ,services_others,1962.0,110297.0,114412.34,100000.0,103512.7001,2195.0,552757.0,550562.0,367.8,437.0,90.1627,254.0,585.0,1471.2,1748.0,360.651,1016.0,2340.0,1.61,2.0,0.5078,1.0,3.0,3.48,4.0,0.6997,2.0,4.0,54289994.09,16453358.0,123362676.0,102730.0,937304133.0,54175581.75,16413926.0,123355876.6,2730.0,937266011.0
CoinPayments.net,33wREFUrkemtx984qNbwihKSrYVgQBRb5W,services_others,500.0,27996.0,92296.62,90956.0,76325.6881,1302.0,262500.0,261198.0,12370.54,7097.0,9469.4624,383.0,32872.0,29731.33,27579.5,17761.8354,1532.0,69859.0,61.51,5.0,64.4736,1.0,192.0,56.97,19.0,69.8075,1.0,227.0,160702061.0,59661327.5,278530477.4,15921307.0,2434678072.0,160609764.4,59465136.0,278553927.3,15780487.0,2434605370.0
CoinPayments.net,32Lec7PAT7Wq7QWqwypqQrDFyxqhs8CPyb,services_others,13.0,142583.0,380691.0769,26231.0,1163227.13,1044.0,4404144.0,4403100.0,13999.2308,480.0,31637.1585,379.0,120964.0,29807.6154,1158.0,67186.7124,757.0,256930.0,80.8462,1.0,185.264,1.0,707.0,2.8462,2.0,1.9551,1.0,8.0,759705544.2,294936140.0,1317606671.0,37820227.0,5004413872.0,759324853.1,294928440.0,1316522806.0,37647961.0,5000009728.0
CoinPayments.net,35nZQCFEeBRzPJyM2gKR6n86esdbAe2bNY,services_others,61.0,70593.0,158177.6557,40188.0,202408.9656,2046.0,710283.0,708237.0,20245.7213,5111.0,24065.7759,1129.0,85541.0,49596.0984,14110.0,56143.999,3751.0,181670.0,94.8689,8.0,145.6382,1.0,500.0,115.3115,51.0,289.5948,1.0,1201.0,879710381.8,410000000.0,1766732929.0,20351608.0,10495750150.0,879552204.1,409994872.0,1766736692.0,20180710.0,10495743111.0
CoinPayments.net,1Hh5h7beJJRgneoMnCzKA9Hij1sd12AtEw,services_others,7.0,50287.0,16096.7143,17550.0,5277.6769,4767.0,22950.0,18183.0,376.5714,437.0,123.2823,226.0,585.0,1506.2857,1748.0,493.1293,904.0,2340.0,1.7143,2.0,0.6999,1.0,3.0,3.4286,4.0,0.7284,2.0,4.0,14027490.14,13373474.0,15062356.01,543477.0,47797155.0,14011393.43,13355924.0,15067116.61,525297.0,47792388.0
CoinPayments.net,31s5VaedWyyDwF834bQwPD5Rub5H5cnRm6,services_others,29.0,166936.0,599116.4483,48450.0,1866861.675,2730.0,9142488.0,9139758.0,21148.6207,452.0,39048.8405,249.0,162045.0,45413.0345,1158.0,83735.8315,669.0,344199.0,121.4138,1.0,226.2133,1.0,947.0,9.5517,2.0,32.271,1.0,179.0,824232620.4,289932240.0,2193983849.0,4935368.0,11953461042.0,823633504.0,289853920.0,2193585248.0,4926296.0,11953411794.0
CoinPayments.net,3G296CwCkvXVk14vL5YURr64qqDqhDaBLS,services_others,555.0,28418.0,79898.54,73144.5,69616.2825,330.0,262500.0,262170.0,10881.74,7004.0,8940.0103,192.0,32872.0,25584.14,24015.5,17355.4811,441.0,69859.0,55.05,22.0,58.273,1.0,192.0,42.07,1.5,56.6703,1.0,209.0,573728072.6,50989213.0,2275099517.0,411102.0,18533386847.0,573648174.1,50789603.5,2275111796.0,410772.0,18533377453.0
