entity,address,label,n_transactions,block_height_max-min,fee_mean,fee_median,fee_std,fee_min,fee_max,fee_max-min,size_mean,size_median,size_std,size_min,size_max,weight_mean,weight_median,weight_std,weight_min,weight_max,vin_sz_mean,vin_sz_median,vin_sz_std,vin_sz_min,vin_sz_max,vout_sz_mean,vout_sz_median,vout_sz_std,vout_sz_min,vout_sz_max,inputsAmount_mean,inputsAmount_median,inputsAmount_std,inputsAmount_min,inputsAmount_max,outputsAmount_mean,outputsAmount_median,outputsAmount_std,outputsAmount_min,outputsAmount_max
SatoshiDice.com,13FekTJqJevuSvry3rnYHqTC1tVEEZPHYU,gambling,411.0,285866.0,370860.68,325378.0,311101.0608,37300.0,1259229.0,1221929.0,2390.91,3563.0,2021.9815,371.0,16641.0,9560.37,14252.0,8086.1831,1484.0,66564.0,3.24,2.0,4.0966,1.0,32.0,56.47,101.0,66.5098,1.0,501.0,5257008740.77,244052081.0,9987117165.2465,652007.0,47348523740.0,5256637880.09,243833893.0,9986987185.5395,574157.0,47348088373.0
SatoshiDice.com,12pa3F113iSoSeGhutSwQk6WHZ7Zbs7CYQ,gambling,15.0,20192.0,25453.7333,506.0,64236.1697,168.0,209850.0,209682.0,382.8667,249.0,345.433,249.0,1399.0,1248.0667,669.0,1491.6576,669.0,5596.0,1.9333,1.0,2.4074,1.0,9.0,2.0,2.0,0.0,2.0,2.0,1279140.6,1404005.0,554741.5925,37181.0,1965831.0,1253686.8667,1194155.0,571892.3106,37011.0,1965325.0
SatoshiDice.com,19bD4MDarwmzXFFps5DPRcS9MRy25fb8Rv,gambling,17.0,39303.0,59650.4118,200.0,85783.7532,168.0,209850.0,209682.0,557.8824,249.0,462.6751,249.0,1399.0,2019.9412,669.0,1993.0776,669.0,5596.0,3.1765,1.0,3.2219,1.0,9.0,1.9412,2.0,0.2353,1.0,2.0,1641025.4118,1221634.0,1132453.3559,172495.0,3899984.0,1581375.0,1072208.0,1164998.1984,100000.0,3899814.0
SatoshiDice.com,1FwQoVNZc2v6dNorn6uJAvPUNruaSwLwUG,gambling,2276.0,35893.0,81990.74,49517.0,117833.59,764.0,948600.0,947836.0,1134.86,770.5,1234.2209,191.0,9486.0,3774.74,2570.5,4555.6207,764.0,37944.0,3.78,1.0,7.8302,1.0,64.0,11.06,5.0,12.4834,1.0,51.0,550654054.05,11714515.5,1031120277.7617,207015.0,5707581565.0,550572063.31,11672290.0,1031110666.5011,202000.0,5707377037.0
SatoshiDice.com,1CGWvbkjdFch19W1Fu6jd3E3eFNdipaJX3,gambling,1043.0,1256.0,24563.2,30000.0,18593.5384,1920.0,184400.0,182480.0,781.53,407.0,1806.1965,193.0,18292.0,3126.12,1628.0,7224.7859,772.0,73168.0,3.5,2.0,2.7911,1.0,16.0,7.53,2.0,52.2127,1.0,527.0,124703585.99,1202401.5,1106750899.2593,18751.0,11116277468.0,124679022.79,1182401.5,1106750242.9666,16831.0,11116247468.0
SatoshiDice.com,1LkR48ii1nCKc6capzX9Y5ikuzz8uux4mk,gambling,1297.0,3394.0,327486.78,163500.0,395492.4796,54240.0,2567600.0,2513360.0,747.14,373.0,864.4395,191.0,6124.0,2988.56,1492.0,3457.7578,764.0,24496.0,3.08,1.0,4.5884,1.0,41.0,8.26,2.0,18.779,1.0,78.0,142072194.0,5250398.5,391220450.5352,190000.0,2067486727.0,141744707.22,5015411.0,390996740.3636,124024.0,2066757430.0
SatoshiDice.com,12wxaNcTYbHKAaKabaDEKCUkkSEHMh6WTj,gambling,1058.0,10268.0,15818.26,10000.0,15420.8862,10000.0,80000.0,70000.0,684.93,373.0,968.0029,191.0,7460.0,2739.72,1492.0,3872.0118,764.0,29840.0,4.01,2.0,6.5719,1.0,50.0,2.45,2.0,2.9339,1.0,25.0,111128599.21,6609750.0,378269025.1078,14666.0,3212770515.0,111112780.95,6599750.0,378260254.7368,4666.0,3212717985.0
SatoshiDice.com,1NnqJJpw6cWz5kP7CkbaH41Jye6cb2ZWE4,gambling,691.0,1423.0,13700.0,10000.0,12054.4598,10000.0,70000.0,60000.0,603.04,226.0,1151.568,224.0,6566.0,2412.16,904.0,4606.2721,896.0,26264.0,3.56,1.0,7.8094,1.0,44.0,2.0,2.0,0.0,2.0,2.0,380168836.18,428179664.0,169749894.2089,1465826.0,1001060360.0,380155136.18,428169664.0,169754277.1079,1455826.0,1000990360.0
SatoshiDice.com,1C9QzGDGhYdXe3dswDmdbQ5RpCdZKtMhht,gambling,1074.0,17720.0,359448.55,262250.0,498874.5998,31640.0,4164500.0,4132860.0,921.83,697.0,1063.4967,191.0,8329.0,3687.32,2788.0,4253.9869,764.0,33316.0,3.9,3.0,3.7749,1.0,23.0,9.97,2.0,29.9508,1.0,238.0,811733923.54,9164348.0,3862316807.0347,1045803.0,33203598877.0,811374474.99,8912884.0,3862114281.1479,706803.0,33201099419.0
SatoshiDice.com,1LHsSmSDc5oTTSMCnsj3L4ufgaiLCoNiSf,gambling,997.0,14731.0,51274.95,27803.5,47986.9772,4460.0,222300.0,217840.0,899.96,684.5,816.4359,191.0,4802.0,3599.84,2738.0,3265.7435,764.0,19208.0,4.22,2.0,5.3602,1.0,32.0,6.42,2.0,8.1966,1.0,31.0,245843097.03,12231401.5,657558871.4948,33930.0,3853363401.0,245791822.08,12216551.5,657545273.304,23930.0,3853273113.0
SatoshiDice.com,1EgjDxXx7mmFy9KcZTbhLwFqkHYGe1JA74,gambling,946.0,78445.0,814854.71,230316.0,1157958.3463,10000.0,4341607.0,4331607.0,25468.05,10955.0,27241.6867,371.0,83663.0,101872.2,43820.0,108966.7467,1484.0,334652.0,3.34,1.5,3.482,1.0,19.0,742.99,302.0,819.9691,1.0,2485.0,159304719.12,44659929.5,298224862.8309,1107077.0,2099210645.0,158489864.41,44423630.0,297798315.1898,1097077.0,2095939477.0
SatoshiDice.com,1LrQBjGiHTSShXmUqWscWU5afPa7L1w68G,gambling,867.0,16026.0,35791.8,12430.0,55515.9126,4520.0,321941.0,317421.0,1165.04,667.5,1890.0693,225.0,13798.0,4660.16,2670.0,7560.2772,900.0,55192.0,6.02,3.0,12.0308,1.0,93.0,2.59,2.0,1.613,1.0,11.0,91866944.51,12336340.0,348601835.2187,107918.0,3001150013.0,91831152.71,12213833.5,348589865.2302,88348.0,3000990013.0
SatoshiDice.com,1NZtVDn9KzG5h8WopYhZj7pqT3qFuzJv47,gambling,843.0,32046.0,83506.94,27120.0,196292.4061,4520.0,1538700.0,1534180.0,1176.64,518.0,2758.7195,191.0,20527.0,4706.56,2072.0,11034.878,764.0,82108.0,6.37,2.0,14.6987,1.0,93.0,2.31,2.0,1.2223,1.0,8.0,124980504.47,5908944.5,566316932.2936,36356.0,4802528756.0,124896997.53,5805760.0,566183919.078,9120.0,4800990056.0
SatoshiDice.com,17QYsnPZtDDiX2YuQTGtsWAyTormD2ya2q,gambling,850.0,40273.0,181716.32,93025.0,171611.3653,1130.0,740800.0,739670.0,555.87,372.0,493.4717,225.0,3468.0,2223.48,1488.0,1973.8869,900.0,13872.0,3.06,1.0,3.4024,1.0,23.0,2.49,2.0,2.2248,2.0,19.0,55677778.5,11346742.5,127798454.2385,23308.0,791106939.0,55496062.18,10999287.0,127795817.692,8618.0,790897723.0
SatoshiDice.com,1A8mXTeE9qC7QVFiaqfFJ9FnKw2FRt27LR,gambling,846.0,19133.0,14763.06,10000.0,13415.8342,5000.0,86700.0,81700.0,694.83,373.0,734.887,191.0,3769.0,2779.32,1492.0,2939.548,764.0,15076.0,4.22,2.0,4.9771,1.0,25.0,1.84,2.0,0.3666,1.0,2.0,127112214.44,4098650.0,508324544.0617,43718.0,3607261307.0,127097451.38,4091860.0,508320651.833,35210.0,3607231307.0
SatoshiDice.com,15TbNFXv1Hv4o7c5bKupoztLMngYAs7gre,gambling,772.0,13763.0,14576.27,10000.0,14017.9943,8050.0,80000.0,71950.0,716.82,258.0,1256.9289,191.0,7460.0,2867.28,1032.0,5027.7157,764.0,29840.0,4.25,1.0,8.5374,1.0,50.0,1.99,2.0,1.3527,1.0,15.0,133840736.88,22765702.0,358633657.7858,663635.0,2501020093.0,133826160.61,22755702.0,358626091.3907,653635.0,2501000093.0
SatoshiDice.com,1EbuwbvNY3c1niF2sCNainFFh1pnCSkwpi,gambling,769.0,10687.0,351009.74,244829.0,391129.0591,2486.0,2196098.0,2193612.0,645.03,520.0,463.8075,224.0,1996.0,2573.58,2080.0,1854.5825,896.0,7984.0,3.23,2.0,2.842,1.0,13.0,4.69,2.0,9.3538,2.0,51.0,1407699743.61,8781077.0,11352426939.3696,363446.0,113207980881.0,1407348733.87,8425012.0,11352234405.7334,357650.0,113205784999.0
SatoshiDice.com,1PYNqFXvTRkzd8HCupFnPVW9UhsFM7Ebu5,gambling,651.0,25641.0,54685.76,11413.0,82889.1708,904.0,433813.0,432909.0,639.51,372.5,754.9103,191.0,4305.0,2558.04,1490.0,3019.6414,764.0,17220.0,3.89,2.0,5.1998,1.0,29.0,1.7,2.0,0.7141,1.0,7.0,28284069.77,4248662.5,133075103.3946,32935.0,1326303238.0,28229384.01,4220356.0,133059002.8432,30325.0,1326121925.0
SatoshiDice.com,18vqrST9sByP4poZc2C6hBxVyNZ41S2pas,gambling,624.0,41272.0,181546.32,95076.5,200688.8905,13370.0,825936.0,812566.0,2383.04,826.0,4028.9916,191.0,23415.0,6826.22,3244.0,9222.5636,764.0,54120.0,7.33,3.0,11.4927,1.0,69.0,15.15,2.0,17.4203,1.0,60.0,450242446.67,17760438.5,1060157208.4279,101343.0,7839199215.0,450060900.35,17375552.0,1060148821.9557,72428.0,7838996458.0
SatoshiDice.com,1JFf1ZP2vTbnkunngtcGgqhHHiwWNgZFhk,gambling,408.0,1012.0,19700.0,10000.0,23343.3074,10000.0,100000.0,90000.0,1265.67,226.0,2362.2537,225.0,9363.0,5062.68,904.0,9449.0147,900.0,37452.0,8.06,1.0,16.0149,1.0,63.0,1.97,2.0,0.1706,1.0,2.0,125595208.08,153542609.0,136673831.2264,1428376.0,1292050655.0,125575508.08,153532609.0,136677758.2944,1418376.0,1292000655.0
SatoshiDice.com,1M2cJCNeQcoA3GUQ5AN7Tzdzamdu2UEsQb,gambling,626.0,12554.0,116480.25,69879.5,122446.9155,26000.0,764700.0,738700.0,637.36,485.5,671.6982,192.0,4806.0,2549.44,1942.0,2686.7929,768.0,19224.0,3.81,3.0,4.5469,1.0,32.0,1.93,2.0,0.2551,1.0,2.0,33099567.03,3364306.0,98058673.0805,96168.0,719662740.0,32983086.78,3306896.5,97960239.1276,69048.0,719053440.0
SatoshiDice.com,1Kcit1PXLydRb4vG15TYirFPpgyDcmGXnn,gambling,541.0,13006.0,14613.04,10000.0,12667.3415,5241.0,80000.0,74759.0,629.88,226.0,713.4477,191.0,4065.0,2519.52,904.0,2853.7909,764.0,16260.0,3.76,1.0,4.8314,1.0,27.0,1.92,2.0,0.2713,1.0,2.0,143247946.11,66064161.5,199357329.4367,1768400.0,1125727800.0,143233333.07,66049161.5,199351867.8236,1763159.0,1125717800.0
SatoshiDice.com,1DKP3iJWFEQwfxBy1gepAkJobA9LrZMynA,gambling,554.0,27380.0,33997.91,13370.0,51127.3729,4480.0,382627.0,378147.0,1082.32,521.0,1815.2695,191.0,13798.0,4329.28,2084.0,7261.0782,764.0,55192.0,5.36,3.0,11.5996,1.0,93.0,2.77,2.0,2.13,1.0,18.0,119561283.64,6611990.0,538125182.2851,27623.0,4501021965.0,119527285.73,6599085.0,538118104.1542,7000.0,4501001965.0
SatoshiDice.com,1CD83CwQbqJYg9no1KvHmd1UuZdydN3zVq,gambling,499.0,960.0,11500.0,10000.0,4974.9372,10000.0,40000.0,30000.0,423.61,226.0,517.6753,192.0,3472.0,1694.44,904.0,2070.7014,768.0,13888.0,2.36,1.0,3.5143,1.0,23.0,1.93,2.0,0.2551,1.0,2.0,705058848.96,310256434.0,867457960.6733,40000000.0,4199990000.0,705047348.96,310241434.0,867457318.8696,39990000.0,4199980000.0
SatoshiDice.com,1DrMdJbh41o2BvFXFs2T9PtA5aMndeVuHG,gambling,544.0,23972.0,119645.04,100000.0,119926.3684,18000.0,764700.0,746700.0,601.1,372.0,647.4597,191.0,4806.0,2404.4,1488.0,2589.8388,764.0,19224.0,3.42,2.0,4.3524,1.0,32.0,2.16,2.0,2.2791,1.0,21.0,39789041.51,16811339.5,69407368.6485,1381515.0,501757037.0,39669396.47,16667189.5,69317410.7535,1281515.0,500992337.0
SatoshiDice.com,1P94UCv6CEK4XssXudXuw9hfXvL8a4jxox,gambling,522.0,96521.0,86121.91,58450.0,141310.6223,1424.0,927000.0,925576.0,349.15,226.0,309.4997,223.0,1848.0,1396.6,904.0,1237.9987,892.0,7392.0,1.85,1.0,2.1042,1.0,12.0,1.97,2.0,0.1706,1.0,2.0,2594011143.79,371171687.5,4712158481.2479,5962159.0,16720022900.0,2593925021.88,370744362.5,4712169993.9446,5906659.0,16719955100.0
SatoshiDice.com,1J52rwbaoXCKZaVLQtyCVS8zGRNKYtSGFG,gambling,507.0,26206.0,26449.61,12430.0,39021.344,4520.0,276451.0,271931.0,834.15,423.5,1020.9167,191.0,6317.0,3336.6,1694.0,4083.6667,764.0,25268.0,3.88,2.0,4.8006,1.0,31.0,2.67,2.0,1.9751,1.0,14.0,144156653.4,7364299.0,567897889.8167,147259.0,4877696433.0,144130203.79,7354299.0,567888925.827,111162.0,4877676433.0
SatoshiDice.com,1KvLZuzQyBKnqzDmSPX53Aw59zgMHgwckS,gambling,428.0,122473.0,50979.36,11187.0,78816.7111,681.0,481200.0,480519.0,658.72,374.0,695.9692,191.0,4798.0,2430.52,1496.0,2695.4904,764.0,19192.0,3.55,2.0,4.5943,1.0,32.0,2.36,2.0,1.9926,1.0,19.0,1759641974.42,5652954.5,17297873282.8727,7611.0,173870830298.0,1759590995.06,5646319.5,17297868339.9036,6489.0,173870730298.0
SatoshiDice.com,1NcmfJ96a5NdXvvqh6Aet73gNvD3RZTCTi,gambling,445.0,9693.0,11741.0,10000.0,6335.3784,10000.0,60000.0,50000.0,483.66,226.0,668.5225,191.0,5826.0,1934.64,904.0,2674.0899,764.0,23304.0,2.73,1.0,4.5318,1.0,39.0,1.94,2.0,0.7851,1.0,9.0,849362189.17,475020000.0,3527440422.5162,9246060.0,35788780029.0,849350448.17,475010000.0,3527435521.9879,9236060.0,35788720029.0
SatoshiDice.com,18tZL1fuujr2Y1pBvx78ouTxAASkcrkE3w,gambling,487.0,18700.0,177697.79,110624.5,179279.8488,33900.0,1412981.0,1379081.0,551.16,373.0,500.8459,223.0,3617.0,2204.64,1492.0,2003.3838,892.0,14468.0,2.86,2.0,2.9395,1.0,24.0,2.87,2.0,8.3578,2.0,86.0,238004419.25,7795382.5,576731285.3082,1000000.0,3029396441.0,237826721.46,7492731.5,576772209.7295,954800.0,3029355761.0
SatoshiDice.com,1NxfuEkKgd81XnbmJebdt1uhS2HeUzcQfi,gambling,430.0,31759.0,69053.2,34465.0,148846.2776,845.0,1247534.0,1246689.0,1072.33,535.5,1634.2933,223.0,12390.0,3403.18,1914.0,5810.6879,669.0,49560.0,6.24,3.0,10.6472,1.0,84.0,2.34,2.0,1.4368,1.0,7.0,84001138.25,5902660.5,197184037.5629,1101950.0,891909184.0,83932085.05,5815835.5,197195585.3735,1068500.0,891884939.0
SatoshiDice.com,1AFU7dK7oScsVvq2xhEWDrWKrJdweGptbG,gambling,423.0,12541.0,74306.58,36990.0,133666.1339,678.0,948600.0,947922.0,1252.65,638.5,1755.8657,191.0,12299.0,3851.76,2286.5,5468.1418,764.0,37944.0,5.81,3.0,9.582,1.0,64.0,3.76,2.0,3.5018,1.0,14.0,744801167.26,11862259.0,5975180336.5458,201315.0,60000000000.0,744726860.68,11811415.5,5975186696.2103,200411.0,59999983296.0
SatoshiDice.com,1GqcsDbgm1Jra9gUceotdyRJBuV6vPBipD,gambling,440.0,32180.0,31828.68,12430.0,49881.8733,4520.0,313599.0,309079.0,899.41,543.5,1264.0759,224.0,10549.0,3597.64,2174.0,5056.3035,896.0,42196.0,4.67,3.0,7.786,1.0,71.0,2.54,2.0,1.5454,1.0,10.0,124672573.18,9687330.5,563812272.7875,29257.0,5234667543.0,124640744.5,9677330.5,563806190.8193,4947.0,5234588763.0
SatoshiDice.com,13DBD8WpPJx8FcyNQZFf2f9ru36oq4AmdG,gambling,414.0,2522.0,162414.57,100575.5,185418.6647,1356.0,1000000.0,998644.0,494.73,372.0,423.5404,223.0,2880.0,1952.61,1460.0,1689.875,829.0,11520.0,2.65,1.0,2.7253,1.0,19.0,2.64,2.0,5.017,2.0,52.0,204074414.45,24469955.5,927264942.8515,229565.0,7618241881.0,203911999.88,24437750.5,927275019.4272,225544.0,7618165881.0
SatoshiDice.com,17irWiGQF9oW4u7C64jFcj89uBCrRQ3R8f,gambling,437.0,76298.0,87758.55,24465.0,170243.8161,4460.0,1037750.0,1033290.0,1018.73,280.0,1899.2229,191.0,13798.0,4074.92,1120.0,7596.8916,764.0,55192.0,5.29,1.0,11.9769,1.0,93.0,6.0,2.0,20.1455,1.0,123.0,1109774173.02,117967725.0,4051581282.0685,286507.0,30000000000.0,1109686414.47,117899175.0,4051458591.7395,262777.0,29999016160.0
SatoshiDice.com,1H6sdYSvzAWV6pXp2F6anj5aVuZBcu4kAj,gambling,427.0,58080.0,301769.07,188625.0,347978.8351,10000.0,1922052.0,1912052.0,822.31,521.0,773.0183,191.0,4311.0,3289.24,2084.0,3092.0732,764.0,17244.0,2.91,2.0,2.4944,1.0,11.0,11.31,2.0,22.8931,1.0,118.0,621338569.28,5677922.5,2659955820.1656,403000.0,24364059301.0,621036800.21,5541372.5,2659899133.2366,345077.0,24363811896.0
SatoshiDice.com,18n2D1y2T3tSMqJPVndoSL8up8Ecn9rAcu,gambling,305.0,158.0,22214.0,20000.0,19665.5566,10000.0,159860.0,149860.0,870.53,373.0,2170.2512,339.0,15837.0,3482.12,1492.0,8681.0046,1356.0,63348.0,3.39,2.0,4.2235,2.0,31.0,10.64,2.0,60.7301,1.0,450.0,85913202.23,107490.0,745370283.0287,35478.0,7492047614.0,85890988.23,87490.0,745366887.3572,15478.0,7491997614.0
SatoshiDice.com,14BaXyTTNwRSNGN7Vc9W5DHcPVZQX6ZXPH,gambling,361.0,6262.0,15768.84,10000.0,13482.8679,6755.0,90000.0,83245.0,854.31,477.0,951.382,192.0,5829.0,3417.24,1908.0,3805.5278,768.0,23316.0,4.72,2.0,6.5865,1.0,39.0,2.65,2.0,2.4551,1.0,23.0,328242928.88,21245000.0,1550210172.6233,217823.0,14773747614.0,328227160.04,21234848.0,1550205122.5166,207823.0,14773691497.0
SatoshiDice.com,1DLzm2d8Jd6yY7f9hgqWFe3VkWY78YegUx,gambling,272.0,1570.0,54984.63,8965.5,96969.3695,2633.0,611324.0,608691.0,650.19,248.0,913.0886,222.0,6071.0,2384.04,665.0,3752.7797,573.0,24284.0,3.9,1.0,6.2889,1.0,41.0,1.78,2.0,0.4142,1.0,2.0,79421164.17,13587980.5,185158898.9347,769533.0,966614829.0,79366179.54,13551339.0,185165617.6661,764568.0,966608465.0
SatoshiDice.com,1DBQyb9kbpJYrsCgDSPk5T6B8C326e1k7G,gambling,423.0,39051.0,93805.57,41000.0,164640.6295,4500.0,990000.0,985500.0,637.06,258.0,1252.3109,223.0,11889.0,2548.24,1032.0,5009.2435,892.0,47556.0,3.11,1.0,6.9698,1.0,66.0,3.87,2.0,10.4982,1.0,90.0,999353830.28,116769668.0,1822175503.6726,1258397.0,10257520444.0,999260024.71,116726798.0,1822138386.4387,1049597.0,10256737194.0
SatoshiDice.com,1H8dRkJoroedY3Pcazpzcr5rugvP6fgQjo,gambling,374.0,27613.0,30739.35,12430.0,51349.2785,4500.0,433400.0,428900.0,1065.12,593.0,1444.2178,224.0,10549.0,4260.48,2372.0,5776.8712,896.0,42196.0,5.18,2.0,8.5643,1.0,71.0,2.74,2.0,1.6101,1.0,9.0,112018598.76,13874212.0,276523762.5327,129490.0,2103415855.0,111987859.41,13864212.0,276520717.5406,119490.0,2103395855.0
SatoshiDice.com,1PYd46sXa95wBqfQbSQVuHmKn4BVKRzGuv,gambling,360.0,33058.0,35774.59,22422.0,34496.1698,10000.0,230320.0,220320.0,789.84,565.0,686.1581,191.0,4652.0,3159.36,2260.0,2744.6323,764.0,18608.0,3.71,1.0,4.9098,1.0,31.0,6.86,2.0,7.6655,1.0,32.0,1238015417.36,434228745.5,1889828945.8311,2006611.0,9201885367.0,1237979642.77,434213745.5,1889821744.6779,1987961.0,9201857611.0
SatoshiDice.com,1C4vGNtqLRrPWEet9uKjkGuywRHWVBUUhG,gambling,382.0,34021.0,162960.42,103390.0,158385.3067,4242.0,681200.0,676958.0,520.01,372.5,398.0009,192.0,1996.0,2080.04,1490.0,1592.0037,768.0,7984.0,2.96,2.0,2.7126,1.0,13.0,2.16,2.0,0.731,1.0,6.0,64541454.96,7190141.0,255818334.4836,391561.0,2027700000.0,64378494.54,6956741.0,255837766.7509,288981.0,2027666394.0
SatoshiDice.com,1LgjASCF4y8bZJJmaZFA1sC3RvaFQpc9WS,gambling,359.0,18556.0,52716.49,19640.0,90614.2249,4520.0,574777.0,570257.0,1271.32,649.5,2019.6553,225.0,13798.0,5085.28,2598.0,8078.6211,900.0,55192.0,6.34,3.0,12.1854,1.0,93.0,3.03,2.0,2.8052,1.0,20.0,80320780.36,10008897.0,321202836.4594,93597.0,3001150013.0,80268063.87,9986897.0,321192154.0838,70000.0,3000990013.0
SatoshiDice.com,1LPTT3bYGK54sK2BpeXjSiKuenAVnegxR,gambling,331.0,11363.0,12407.0,10000.0,10359.7611,5000.0,80000.0,75000.0,524.16,226.0,954.5497,191.0,7460.0,2096.64,904.0,3818.1987,764.0,29840.0,3.03,1.0,6.466,1.0,50.0,1.9,2.0,0.3,1.0,2.0,67911761.59,7368816.5,275710124.9302,1207242.0,2500000000.0,67899354.59,7358816.5,275708792.947,1197242.0,2499990000.0
SatoshiDice.com,1D3adi8CNxEPDsYeT2zGapjBYEVGJ5JX4B,gambling,322.0,32872.0,294011.59,208800.0,310220.3573,3063.0,1598119.0,1595056.0,1219.79,816.0,1369.6059,191.0,8835.0,4820.99,3262.0,5488.8445,764.0,35340.0,5.07,4.0,5.0443,1.0,29.0,5.36,2.0,7.7582,1.0,42.0,252613084.08,10705046.5,588295115.4517,17118.0,2798804384.0,252319072.49,10179310.5,588352394.8975,5818.0,2798741758.0
SatoshiDice.com,18VE1FPe3W6bpVYdrW7iBNfhCNQdbEuWNV,gambling,225.0,595.0,26382.98,30000.0,23699.6201,10000.0,246500.0,236500.0,712.35,374.0,1237.706,225.0,12289.0,2849.4,1496.0,4950.8241,900.0,49156.0,3.53,2.0,2.8652,1.0,14.0,5.36,2.0,33.7353,1.0,341.0,139329992.77,155279.0,1106831589.8442,41798.0,11102700323.0,139303609.79,125279.0,1106830391.4227,10000.0,11102660323.0
SatoshiDice.com,1GpMwp9hB6XF1VWiiXPxnX6mwExZQtWgcV,gambling,230.0,4159.0,48212.03,4519.5,202396.0049,524.0,1543567.0,1543043.0,807.32,407.0,2027.8841,248.0,15330.0,2597.36,863.0,7994.635,665.0,61320.0,4.12,1.0,13.9802,1.0,104.0,1.75,2.0,0.4555,1.0,3.0,59771519.04,21868386.5,130301402.838,188217.0,494673760.0,59723307.01,21866601.5,130307924.7176,183933.0,494666929.0
SatoshiDice.com,1JnCb8hSeBdx1zxnK2vMi6LctqXathRTUJ,gambling,282.0,4081.0,464678.45,409516.5,242861.7692,22600.0,1149000.0,1126400.0,816.75,680.5,412.5621,192.0,2292.0,3267.0,2722.0,1650.2484,768.0,9168.0,3.05,1.0,3.1824,1.0,15.0,10.33,7.0,9.8844,1.0,45.0,708697786.91,222864297.0,1212818123.578,32200.0,6443166745.0,708233108.46,222261926.5,1212806259.9232,9600.0,6442479277.0
SatoshiDice.com,1EMvX3rCJB6Etk8MRpq8MtiQM8B64TSGDm,gambling,279.0,3498.0,215721.24,147000.5,201103.9479,27120.0,1092800.0,1065680.0,658.0,519.5,530.612,191.0,2732.0,2632.0,2078.0,2122.448,764.0,10928.0,2.93,2.0,2.9232,1.0,18.0,5.47,2.0,7.0661,1.0,39.0,402486777.45,4521235.5,1393236852.7936,272774.0,9610210720.0,402271056.21,4009379.0,1393258826.0843,245654.0,9610116602.0
SatoshiDice.com,1FRwmoSQetwagPwJcJv76wCQWgiLnrNy2u,gambling,253.0,47134.0,42067.86,2043.0,69463.93,579.0,385022.0,384443.0,563.58,226.0,673.0342,189.0,4084.0,1935.12,904.0,1792.4638,541.0,10172.0,2.73,1.0,2.9895,1.0,17.0,2.46,2.0,2.7034,1.0,16.0,26574070.26,1943389.0,135721587.379,35101.0,1294412209.0,26532002.4,1896590.5,135721928.4469,34136.0,1294385629.0
SatoshiDice.com,19rnxfkiahyCdPTbDjzejh9V2DexbM831V,gambling,217.0,207.0,11700.0,10000.0,4702.1272,10000.0,30000.0,20000.0,458.55,226.0,446.4449,224.0,2289.0,1834.2,904.0,1785.7794,896.0,9156.0,2.58,1.0,3.0271,1.0,15.0,2.0,2.0,0.0,2.0,2.0,18564737.02,7165574.5,56684657.4783,1258179.0,477122997.0,18553037.02,7150574.5,56682617.1043,1248179.0,477092997.0
SatoshiDice.com,1N3dDjhr6h6mBhASWsQDqQZpmuEJ8Dt6Qy,gambling,323.0,23796.0,28341.99,18083.5,28210.1802,4520.0,126390.0,121870.0,739.04,395.0,808.1095,192.0,4802.0,2956.16,1580.0,3232.4378,768.0,19208.0,4.4,2.0,5.51,1.0,32.0,2.36,2.0,1.4037,1.0,11.0,248341945.04,14100000.0,1024428185.7396,250000.0,9447590660.0,248313603.05,14083239.0,1024427265.3326,237570.0,9447572114.0
SatoshiDice.com,1JdFYHpFsdV1XQtE2uEDahQBtbGZTFa4Zr,gambling,308.0,395.0,11411.58,10000.0,4482.538,10000.0,35581.0,25581.0,446.46,372.5,348.7177,191.0,1852.0,1785.84,1490.0,1394.8708,764.0,7408.0,2.5,2.0,2.3643,1.0,12.0,1.99,2.0,0.1729,1.0,3.0,58688271.91,1427091.0,142377819.3774,110000.0,698100000.0,58676860.33,1417091.0,142377912.2174,100000.0,698090000.0
SatoshiDice.com,1A9odEZqKXPSM2dKjM6k2rMkKM5F3f3k6j,gambling,298.0,5697.0,31356.05,30000.0,19246.9054,5000.0,70000.0,65000.0,741.44,226.0,1090.7291,191.0,6426.0,2965.76,904.0,4362.9162,764.0,25704.0,4.53,1.0,7.3844,1.0,43.0,1.86,2.0,0.347,1.0,2.0,1040290844.12,546350000.0,1279686354.2804,153000000.0,7301020263.0,1040259488.07,546300000.0,1279678899.4865,152990000.0,7300990263.0
SatoshiDice.com,1Jy7C9uc1FGTbF677QVtedHWLgoQdT2HQy,gambling,289.0,24790.0,24833.13,11141.0,30706.0341,3078.0,189929.0,186851.0,1026.46,420.0,1211.0892,223.0,5829.0,4105.84,1680.0,4844.3567,892.0,23316.0,5.17,2.0,7.3363,1.0,39.0,2.47,2.0,1.4863,1.0,9.0,173891903.19,16687882.5,641023480.1172,1035579.0,5001045583.0,173867070.06,16663406.5,641021785.26,1032501.0,5001015583.0
SatoshiDice.com,172nUt5J9CAwBcfCG4C3w5RvUBCMzMH5J,gambling,287.0,49836.0,31492.09,12059.5,78316.5511,1584.0,730800.0,729216.0,655.78,372.5,738.3006,225.0,4757.0,2623.12,1490.0,2953.2023,900.0,19028.0,3.93,2.0,5.0225,1.0,32.0,1.95,2.0,0.2179,1.0,2.0,48059866.43,5064237.0,161220985.6201,1000000.0,1124274000.0,48028374.34,4991728.0,161216962.3764,995480.0,1124245734.0
