entity,address,label,n_transactions,block_height_max-min,fee_mean,fee_median,fee_std,fee_min,fee_max,fee_max-min,size_mean,size_median,size_std,size_min,size_max,weight_mean,weight_median,weight_std,weight_min,weight_max,vin_sz_mean,vin_sz_median,vin_sz_std,vin_sz_min,vin_sz_max,vout_sz_mean,vout_sz_median,vout_sz_std,vout_sz_min,vout_sz_max,inputsAmount_mean,inputsAmount_median,inputsAmount_std,inputsAmount_min,inputsAmount_max,outputsAmount_mean,outputsAmount_median,outputsAmount_std,outputsAmount_min,outputsAmount_max
Huobi.com-2,1PnYB6Jqtw9ThZbHs7o8B9Agy4x39ac8sJ,exchanges,922.0,35922.0,86417.04,14840.0,282090.8724,10760.0,1414720.0,1403960.0,2254.12,319.5,7186.7677,222.0,35446.0,9016.48,1278.0,28747.0707,888.0,141784.0,14.14,1.0,48.8782,1.0,240.0,4.84,4.0,4.1078,1.0,26.0,8900603933.82,3539601373.5,15336781575.3031,21581735.0,102908722525.0,8900517516.78,3539576353.5,15336732204.9064,21537071.0,102907969965.0
Huobi.com-2,146gEkMVe7h8CTWt8gdzUMjaN8FFaiXSCY,exchanges,842.0,40097.0,150615.12,14840.0,399149.2189,10760.0,1414720.0,1403960.0,4140.31,325.0,10177.1718,223.0,35455.0,16561.24,1300.0,40708.6871,892.0,141820.0,27.08,1.0,69.2391,1.0,240.0,4.14,3.0,3.4814,1.0,22.0,6505645348.85,3972935371.5,7617780259.6503,12534411.0,50519235912.0,6505494733.73,3972921211.5,7617728605.315,12489747.0,50518993112.0
Huobi.com-2,1Gh28TA6CR7CetE3NEfsNFvKvSXgZheRKr,exchanges,867.0,42305.0,124936.8,13480.0,357141.3875,10760.0,1414720.0,1403960.0,3770.75,295.0,9298.2375,222.0,35451.0,15083.0,1180.0,37192.9502,888.0,141804.0,24.61,1.0,63.2463,1.0,240.0,3.98,4.0,2.5376,1.0,14.0,15512231956.19,5101148795.5,38411905950.8873,16612996.0,253625374610.0,15512107019.39,5101129655.5,38411871545.1953,16568332.0,253625361130.0
Huobi.com-2,1PLdF1n6sw1BnHQYtFri6hrgGn6nWpQSeU,exchanges,848.0,30695.0,64347.82,13480.0,239903.935,10760.0,1414720.0,1403960.0,1702.89,286.5,6160.1889,222.0,35450.0,6811.56,1146.0,24640.7554,888.0,141800.0,10.66,1.0,41.8608,1.0,240.0,3.65,3.0,1.8405,1.0,11.0,7882868414.69,4425754484.5,13224186891.0967,45871177.0,80400801781.0,7882804066.87,4425742364.5,13224174905.8368,45826513.0,80400788301.0
Huobi.com-2,1E2B7jc1HvRPNwmLCSeWmpdPbJNQK4xoD6,exchanges,858.0,44640.0,79293.92,17780.0,273694.5854,10760.0,1414720.0,1403960.0,2314.83,323.5,7215.1936,222.0,35459.0,9259.32,1294.0,28860.7746,888.0,141836.0,14.48,1.0,49.1354,1.0,240.0,5.15,4.0,3.7373,1.0,18.0,18930597263.44,6024331008.5,34669886389.6924,29548657.0,153449297302.0,18930517969.52,6024318888.5,34669902967.7885,29503993.0,153449273038.0
Huobi.com-2,1PFLTjp8GEM1pBJdK3LYVpUuv4bMxfxHMD,exchanges,860.0,39292.0,127220.48,14840.0,356575.1702,10760.0,1414720.0,1403960.0,3414.58,322.5,9087.8472,222.0,35454.0,13658.32,1290.0,36351.3886,888.0,141816.0,21.94,1.0,61.8824,1.0,240.0,5.14,4.0,4.8498,1.0,28.0,9978760193.04,4759080323.0,14963345945.577,26821806.0,79589855818.0,9978632972.56,4759041283.0,14963266376.567,26777142.0,79588441098.0
Huobi.com-2,128hQS9xeXgtVAFHvgQ6TZFxvqRkcT6q9z,exchanges,946.0,39262.0,98872.4,13480.0,309684.2154,10760.0,1414720.0,1403960.0,2431.2,291.0,7770.0953,222.0,35458.0,9724.8,1164.0,31080.3814,888.0,141832.0,15.43,1.0,52.7212,1.0,240.0,4.4,4.0,2.514,1.0,15.0,14654876664.49,4613527907.0,27116420609.3106,488135691.0,151919441506.0,14654777792.09,4613513747.0,27116319044.4139,488122211.0,151918464586.0
Huobi.com-2,1KHvN1UCN4EgG5Wyk3q5zYfX3WA6fGQkvA,exchanges,3.0,139158.0,724161.6667,47540.0,988645.7788,2865.0,2122080.0,2119215.0,12635.6667,2272.0,16149.5602,192.0,35443.0,48929.6667,4249.0,65664.8231,768.0,141772.0,85.3333,15.0,109.5151,1.0,240.0,1.0,1.0,0.0,1.0,1.0,3686942327.3333,372104865.0,4944663609.4541,12059795.0,10676662322.0,3686218165.6667,372057325.0,4943675026.6056,12056930.0,10674540242.0
Huobi.com-2,15uCxQejQJn1SqAAjS7aixaBNvjwn5c7pq,exchanges,886.0,44995.0,126431.04,14840.0,362577.0777,10760.0,1414720.0,1403960.0,3372.19,317.0,9241.3839,222.0,35450.0,13488.76,1268.0,36965.5356,888.0,141800.0,21.75,1.0,62.8729,1.0,240.0,4.69,3.0,5.1023,1.0,41.0,13350043071.36,4238846673.0,31786352923.503,65765452.0,197377696180.0,13349916640.32,4238835913.0,31786308911.8666,65720788.0,197377581340.0
Huobi.com-2,1E7rmr33JsKDJQL9Z78SuU5GgAMsuqa9kU,exchanges,926.0,28231.0,146547.68,13480.0,399910.6142,10760.0,1414720.0,1403960.0,4175.78,288.5,10251.0183,222.0,35450.0,16703.12,1154.0,41004.0733,888.0,141800.0,27.47,1.0,69.6915,1.0,240.0,3.48,3.0,1.868,1.0,10.0,12397113643.74,3898760620.0,26292997052.2666,18155288.0,125607745152.0,12396967096.06,3898748500.0,26292935650.6226,18110624.0,125607733032.0
Huobi.com-2,1K5C3Q3CDX1sH79Z6rXXM9VtGeJGxaGXud,exchanges,917.0,30846.0,55539.2,12120.0,213797.2649,10760.0,1414720.0,1403960.0,1344.99,259.0,5363.5192,222.0,35459.0,5379.96,1036.0,21454.0767,888.0,141836.0,8.22,1.0,36.3916,1.0,240.0,3.71,3.0,1.7453,1.0,11.0,10243524091.46,4475364811.0,16987947293.9251,479950000.0,70455374285.0,10243468552.26,4475351331.0,16987912153.5108,479933800.0,70454557045.0
Huobi.com-2,18Px3Ec8pwEdmCArQPRvTnVebRh4GTEKDq,exchanges,889.0,32716.0,60447.84,13480.0,204488.0005,10760.0,1414720.0,1403960.0,1604.15,289.0,5297.486,222.0,35441.0,6416.6,1156.0,21189.9439,888.0,141764.0,9.89,1.0,35.993,1.0,240.0,4.12,3.0,2.4219,1.0,17.0,10954790805.44,4881190166.0,17057229190.0756,56919726.0,91009065229.0,10954730357.6,4881177366.0,17057206776.7271,56875062.0,91009054469.0
Huobi.com-2,1AotsYu7cMiS6c9KM8dcT6mk1AQS8PmYxV,exchanges,9051.0,22355.0,414108.36,115480.0,547767.3967,1450.0,1414720.0,1413270.0,10355.02,2414.5,13708.8455,223.0,35460.0,41159.62,9366.0,55006.7997,574.0,141840.0,67.95,12.0,94.0298,1.0,240.0,6.03,4.0,7.2725,1.0,39.0,21171097508.6,5353312513.5,30418248537.6555,160905928.0,120278451991.0,21170683400.24,5353226213.5,30417853922.9006,160900000.0,120277733351.0
Huobi.com-2,1MvityvxsunZifh5UwL2qEw6ZgNbMfSs3g,exchanges,856.0,41699.0,89340.64,16200.0,305009.9469,10760.0,1414720.0,1403960.0,2326.88,350.5,7753.1682,222.0,35454.0,9307.52,1402.0,31012.6727,888.0,141816.0,14.51,1.0,52.8018,1.0,240.0,5.39,5.0,3.5324,1.0,19.0,10319560686.65,5839506367.5,13208354329.9098,59622838.0,79589855818.0,10319471346.01,5839489487.5,13208286236.2107,59578174.0,79588441098.0
Huobi.com-2,12mjRXnaS1ToUTECH3LMWoAE8Yx4rCCdJn,exchanges,9.0,13607.0,630659.1111,5390.0,701285.9993,1984.0,1414720.0,1412736.0,16059.5556,789.0,17338.4931,249.0,35450.0,63805.8889,1873.0,69738.3401,669.0,141800.0,108.1111,5.0,117.9741,1.0,240.0,3.0,1.0,3.6818,1.0,12.0,4731450291.2222,4709988624.0,5087112203.9677,4027176.0,16108177694.0,4730819632.1111,4708573904.0,5086562904.1655,4023326.0,16106762974.0
Huobi.com-2,13E4kKVMhp7QWJm2V4Bxf8KScitfi9UXBG,exchanges,888.0,38784.0,103015.84,13480.0,321804.8469,10760.0,1414720.0,1403960.0,2671.36,289.0,8162.8174,222.0,35449.0,10685.44,1156.0,32651.2695,888.0,141796.0,17.03,1.0,55.4679,1.0,240.0,4.55,4.0,3.4099,1.0,21.0,8539302344.59,2896183937.5,21080523677.1164,18918154.0,151919441506.0,8539199328.75,2896170457.5,21080442650.8568,18873490.0,151918464586.0
Huobi.com-2,1Nq8FEJh6FhGeeZUGvFNt5ERT1HsoLjQWn,exchanges,95.0,15566.0,547706.8,27971.0,673036.054,1372.0,1414720.0,1413348.0,15030.4737,2732.0,16168.7682,225.0,35457.0,59530.4211,7868.0,65174.0114,573.0,141828.0,99.1895,9.0,111.6196,1.0,240.0,10.1158,2.0,20.9299,1.0,104.0,5656504006.2,1339384491.0,10731353242.9202,5582090.0,70733400337.0,5655956299.4,1339337200.0,10731025103.6033,5577764.0,70732512097.0
Huobi.com-2,12FygNaXALvAATuhjeTVGZEnj1wtKoh4GB,exchanges,902.0,35382.0,130441.92,13480.0,363842.4138,10760.0,1414720.0,1403960.0,3634.41,291.5,9329.0574,222.0,35454.0,14537.64,1166.0,37316.2295,888.0,141816.0,23.67,1.0,63.4216,1.0,240.0,4.05,3.5,2.5274,1.0,18.0,12341456831.49,4505711826.0,29740444411.1315,61674825.0,244209438007.0,12341326389.57,4505690206.0,29740403829.5994,61630161.0,244208844207.0
Huobi.com-2,1Nu1UHnKDbEmuXVgoW769SpgUWsDZW82Yy,exchanges,946.0,25483.0,102416.08,13480.0,314596.826,10760.0,1414720.0,1403960.0,2794.37,288.0,8074.4564,223.0,35455.0,11177.48,1152.0,32297.8256,892.0,141820.0,18.05,1.0,54.8637,1.0,240.0,3.72,4.0,1.7781,1.0,12.0,13324458067.68,4694350962.0,24549437865.485,19787258.0,125910182919.0,13324355651.6,4694325722.0,24549407767.8751,19742594.0,125909376079.0
Huobi.com-2,16ih2AhR5iU75QqhLgSCyPtobhqXoxc4jB,exchanges,926.0,32226.0,126387.68,12120.0,356083.8656,10760.0,1414720.0,1403960.0,3396.86,257.5,9074.8075,222.0,35452.0,13587.44,1030.0,36299.23,888.0,141808.0,22.18,1.0,61.5556,1.0,240.0,3.49,3.0,1.8788,1.0,10.0,12920245343.16,3925879611.5,23198327826.003,20073681.0,151395070036.0,12920118955.48,3925864771.5,23198148433.6744,20029017.0,151393869236.0
Huobi.com-2,1NdagirWsD9nDMbJFdKukraqZSpcxaekKE,exchanges,11.0,35305.0,277770.5455,16184.0,536298.6052,9152.0,1414720.0,1405568.0,7292.6364,1091.0,13272.6031,559.0,35447.0,28874.9091,4037.0,53234.1648,1757.0,141788.0,46.5455,3.0,91.2453,1.0,240.0,12.6364,4.0,11.5544,1.0,30.0,3271472723.2727,2716399416.0,2794393939.1416,435477964.0,9842160842.0,3271194952.7273,2716390264.0,2793926461.0894,435464012.0,9840746122.0
Huobi.com-2,1368eJN3LMC4of3EguXotZ1rEYm5wyKrbw,exchanges,948.0,32451.0,65807.6,13480.0,226082.0501,10760.0,1414720.0,1403960.0,1601.33,288.5,5671.027,221.0,35446.0,6405.32,1154.0,22684.1078,884.0,141784.0,9.89,1.0,38.4596,1.0,240.0,4.04,3.0,2.2087,1.0,11.0,20646934998.66,5682558418.5,45540800650.4043,384931010.0,280744316208.0,20646869191.06,5682508518.5,45540780789.4945,384920250.0,280744301368.0
Huobi.com-2,1MTwmNEcmeavRgNp49uLfrhEyYryCzqPtK,exchanges,855.0,40078.0,82308.24,13480.0,277113.0077,10760.0,1414720.0,1403960.0,2152.84,291.5,7067.2098,222.0,35457.0,8611.36,1166.0,28268.8394,888.0,141828.0,13.58,1.0,48.0456,1.0,240.0,4.24,4.0,2.2455,1.0,11.0,12751739626.14,3310584332.5,22836363175.0698,89444886.0,126435249432.0,12751657317.9,3310570852.5,22836354584.0735,89400222.0,126435007072.0
Huobi.com-2,12o9a7mhYjAKJBi2wddwmmqNrtj8AipJEr,exchanges,928.0,36837.0,71295.28,13480.0,267653.2058,10760.0,1414720.0,1403960.0,2012.57,289.0,6956.7846,221.0,35445.0,8050.28,1156.0,27827.1383,884.0,141780.0,12.57,1.0,47.2443,1.0,240.0,4.53,4.0,3.5312,1.0,23.0,11464628386.45,3871342430.0,23087215334.3822,32043306.0,164798854564.0,11464557091.17,3871315150.0,23087134752.7868,31998642.0,164797579124.0
Huobi.com-2,157qr5mp1ThBBkguKG2VmH3fsi2kscVLCj,exchanges,860.0,34221.0,109384.83,13480.0,321673.4615,579.0,1414720.0,1414141.0,2834.63,288.5,8155.8871,192.0,35448.0,11338.52,1154.0,32623.5482,768.0,141792.0,18.26,1.0,55.4238,1.0,240.0,3.98,3.0,3.0199,1.0,22.0,12859703800.64,4247986154.0,22562060286.229,80000.0,101246333375.0,12859594415.81,4247974034.0,22562013528.5696,79421.0,101245449655.0
Huobi.com-2,1N5xnUNkpEkmQ6zeK7SZGoi57TDz4vTLB1,exchanges,837.0,41153.0,33342.4,13480.0,142949.0181,10760.0,1414720.0,1403960.0,786.23,289.0,3586.1057,222.0,35451.0,3144.92,1156.0,14344.4226,888.0,141804.0,4.26,1.0,24.3091,1.0,240.0,4.51,4.0,2.5436,1.0,17.0,10087366764.22,4323646617.5,18458492635.7489,379411695.0,108422078603.0,10087333421.82,4323623857.5,18458484298.7385,379399575.0,108422063763.0
Huobi.com-2,187RfxbNhyfQqFAxnBrGZhE26NkJGwPWPs,exchanges,891.0,38831.0,90254.64,13480.0,304885.3271,10760.0,1414720.0,1403960.0,2352.77,287.5,7750.4115,222.0,35454.0,9411.08,1150.0,31001.646,888.0,141816.0,14.98,1.0,52.6955,1.0,240.0,4.03,3.0,2.4432,1.0,16.0,12567257052.21,4957353261.0,18644020609.0949,82993374.0,85524194669.0,12567166797.57,4957339101.0,18643981448.6298,82948710.0,85524178469.0
Huobi.com-2,1CjJrNK8cUAKotLHq83poWFxopzaey1m92,exchanges,882.0,36147.0,99304.24,13480.0,312225.5337,10760.0,1414720.0,1403960.0,2577.54,289.0,7928.9011,222.0,35462.0,10310.16,1156.0,31715.6046,888.0,141848.0,16.26,1.0,53.9586,1.0,240.0,5.15,4.0,4.916,1.0,26.0,12245664485.31,5541232234.0,17473727992.2951,33313152.0,97641666479.0,12245565181.07,5540518814.0,17473646737.367,33268488.0,97640893119.0
Huobi.com-2,1P9g3yXf7WRn5hPvfgvsN5btnQmqrfh4nH,exchanges,887.0,35700.0,144090.24,14840.0,384084.4566,10760.0,1414720.0,1403960.0,3701.44,321.5,9696.6878,222.0,35451.0,14805.76,1286.0,38786.751,888.0,141804.0,23.99,1.0,65.9632,1.0,240.0,4.66,4.0,3.4358,1.0,23.0,13273674660.12,4081089919.5,29360971556.9275,19009152.0,165698015466.0,13273530569.88,4081051339.5,29360909223.7923,18964488.0,165698003346.0
Huobi.com-2,1PrHCmNb7B66zvEDfrNf6WCebE4L5tSgBB,exchanges,915.0,32610.0,66150.8,13480.0,244066.7697,10760.0,1414720.0,1403960.0,1610.42,287.5,6124.3477,222.0,35457.0,6441.68,1150.0,24497.3908,888.0,141828.0,9.99,1.0,41.6181,1.0,240.0,3.86,3.0,2.0592,1.0,13.0,9140754094.1,4064409367.0,14908553017.7501,579870201.0,77810874264.0,9140687943.3,4064381867.0,14908470021.5246,579858081.0,77809459544.0
Huobi.com-2,16cCbDwh2fzowTUEXumYtaac49uXBZL6b8,exchanges,947.0,33911.0,109580.64,13480.0,318633.7962,10760.0,1414720.0,1403960.0,2837.98,290.0,8081.9341,222.0,35455.0,11351.92,1160.0,32327.7366,888.0,141820.0,18.35,1.0,54.8911,1.0,240.0,3.67,3.0,2.0053,1.0,14.0,9544764259.37,3562796708.5,16679369498.5958,54245665.0,126435249432.0,9544654678.73,3562784588.5,16679301915.5684,54201001.0,126435007072.0
Huobi.com-2,19PaaCGTEJbGTTnMCbBNGhYPULCwjXBj19,exchanges,829.0,38476.0,99279.04,13480.0,317421.3401,10760.0,1414720.0,1403960.0,2578.35,291.0,8056.6481,222.0,35455.0,10313.4,1164.0,32226.5924,888.0,141820.0,16.45,1.0,54.7321,1.0,240.0,4.31,3.0,3.5091,1.0,24.0,10403621339.52,4844800637.0,19418869472.5278,23025220.0,151919441506.0,10403522060.48,4844785797.0,19418801210.5034,22980556.0,151918464586.0
Bittrex.com,1MTwuZHvpmfu3Mupff8Ysomwuqm7rVaUgQ,exchanges,4430.0,2520.0,16657.22,9172.5,27212.2293,1060.0,195996.0,194936.0,2444.76,452.5,5819.3693,223.0,21397.0,5294.1,1754.0,10132.2963,574.0,38557.0,6.65,1.0,17.1361,1.0,62.0,12.1,5.5,11.6572,2.0,56.0,10092932390.09,3753234733.0,21712458981.128,911998999.0,149926452617.0,10092915732.87,3753221817.0,21712455930.2533,911992525.0,149926449123.0
Bittrex.com,1N52wHoVR79PMDishab2XmRHsbekCdGquK,exchanges,393243.0,111.0,10402.06,6161.0,43014.0954,5350.0,438312.0,432962.0,430.22,257.0,1601.8113,223.0,16364.0,1720.88,1028.0,6407.2451,892.0,65456.0,2.0,1.0,9.9499,1.0,101.0,2.92,3.0,1.0167,2.0,6.0,40619813.39,4241100.5,131388710.3674,518406.0,1050000000.0,40609411.33,4234938.5,131385163.7597,513053.0,1049993033.0
Bittrex.com,1GedgQkG7RhFvqnmZyqHNfNeGRo72eebH5,exchanges,972.0,64288.0,63706.71,6626.0,183584.4201,678.0,1352186.0,1351508.0,1275.18,339.0,3580.335,224.0,20491.0,5100.72,1356.0,14321.34,896.0,81964.0,7.29,1.0,23.5399,1.0,136.0,4.93,2.5,4.0872,2.0,22.0,7104925628.9,1294168227.5,16227958145.3678,953638.0,144380091072.0,7104861922.19,1294148335.5,16227917067.1747,952960.0,144379790903.0
Bittrex.com,12TtMJb33USecUYCqDCTyJkz9RNhMfCSc6,exchanges,1441.0,6848.0,17759.98,6471.5,52580.1598,1446.0,482217.0,480771.0,540.08,291.0,1593.3851,223.0,16196.0,1841.27,1032.0,6372.1667,573.0,64784.0,2.77,1.0,10.0178,1.0,101.0,3.27,2.0,1.8047,2.0,10.0,20315417780.19,3625832036.5,33154439734.6282,6444734.0,148178741602.0,20315400020.21,3625802457.5,33154446507.243,6440918.0,148178738749.0
Bittrex.com,1HkQu2WStbZjwiNkHCMFtty9oQjte4BdCQ,exchanges,456.0,8090.0,46845.88,5354.0,291065.0203,1340.0,2931727.0,2930387.0,503.56,288.0,1562.8146,217.0,15644.0,1737.28,1033.0,6180.8081,541.0,62576.0,2.37,1.0,10.0535,1.0,101.0,3.65,2.0,3.892,1.0,38.0,165172025.28,154345274.0,80457969.0695,50000000.0,529734451.0,165125179.4,154342259.0,80405246.8797,49936978.0,529686131.0
Bittrex.com,1E9yMof13ERk7j8kMTYsjYWF9ABjaJ6zy7,exchanges,60.0,15308.0,370741.2667,52013.0,789780.2837,962.0,2945660.0,2944698.0,7168.65,2730.0,7127.4631,224.0,16255.0,28253.65,7126.5,28768.969,562.0,65020.0,37.8,1.0,47.9224,1.0,101.0,36.4333,5.5,82.4507,1.0,315.0,3224202232.3,343376605.0,8742003541.0623,5600000.0,42005107867.0,3223831491.0333,343238399.5,8742127777.6141,5591065.0,42005106109.0
Bittrex.com,13pUQrzJSZxXeT32SxbXCrGCsp8CFEbAyS,exchanges,94.0,44256.0,45388.266,7121.0,95972.3849,928.0,440311.0,439383.0,2910.2979,405.5,5241.2779,191.0,15982.0,11464.1596,1552.0,21030.7705,573.0,63928.0,16.2872,1.0,34.6249,1.0,101.0,12.5851,5.5,21.4939,1.0,92.0,270440164.9894,93094005.5,497811311.6693,575211.0,3970645577.0,270394776.7234,92790885.0,497814917.3304,570324.0,3970644629.0
Bittrex.com,1DGs6XdDYEeU8UmbovuQ4quEbrBLTewwMb,exchanges,240.0,13541.0,12898.5,3626.5,42036.5243,144.0,296849.0,296705.0,590.7,258.0,2152.2012,223.0,15870.0,2146.77,869.0,8642.178,573.0,63480.0,3.12,1.0,13.9157,1.0,101.0,3.16,2.0,1.5015,2.0,8.0,154626777.33,100000000.0,108513461.9951,50000000.0,485278289.0,154613878.83,99996383.5,108516397.013,49942403.0,485277865.0
Bittrex.com,1P35cdbjsy6zcoAqfQwi1JKPnNb6xwB6C9,exchanges,2097.0,20062.0,7479.1,4227.0,11026.8723,386.0,63366.0,62980.0,402.18,382.0,197.7036,223.0,1264.0,1075.32,907.0,371.5566,766.0,2452.0,1.17,1.0,0.6009,1.0,4.0,3.26,2.0,2.2344,2.0,14.0,219561268.98,140304124.0,178876175.5416,50000000.0,890000000.0,219553789.88,140293071.0,178878840.0277,49958690.0,889996587.0
Bittrex.com,16QTKrkCBEBSeNE92cRMp8tTm1jZ5siR5W,exchanges,578.0,23098.0,68710.95,6799.0,307453.9516,672.0,2962174.0,2961502.0,4386.47,424.0,9384.5435,217.0,54761.0,11360.24,1668.0,26301.536,541.0,184548.0,26.2,1.0,58.0458,1.0,319.0,3.73,2.0,5.7146,1.0,55.0,4228856629.53,165679474.5,39770574001.1669,3056412.0,399901587092.0,4228787918.58,165677674.5,39770521694.4641,3049634.0,399901000017.0
Bittrex.com,1Q9RV9hChmXF5UCQTar2XbJbv77gb34ZEV,exchanges,44.0,19352.0,16729.5227,6305.0,37799.7682,756.0,183233.0,182477.0,1033.2727,293.0,3195.0735,225.0,15748.0,3931.75,1158.0,12822.4499,573.0,62992.0,5.5909,1.0,20.821,1.0,101.0,5.0682,4.0,3.4667,2.0,14.0,10035530638.0227,137049918.5,26645749454.0984,5142131.0,167383159879.0,10035513908.5,136954644.0,26645753099.3081,5139611.0,167383149479.0
Bittrex.com,16MLFzeuBzLqbkYWQht4aGZ8v1unW2Zmk7,exchanges,527.0,7003.0,137082.62,73061.5,452275.1289,2836.0,3564994.0,3562158.0,4125.13,6347.0,3916.6076,223.0,16479.0,16165.15,24737.0,15427.9406,892.0,65916.0,4.52,2.0,16.9761,1.0,101.0,105.26,108.0,101.2748,2.0,295.0,13065442205.7,10121976927.0,13876254942.4114,97456098.0,45051890612.0,13065305123.08,10120464707.5,13876281623.2068,97399349.0,45051806781.0
Bittrex.com,1PgUkcLCBcLkzUXZi2zkhdQWCDPde4TGcW,exchanges,191.0,63886.0,117992.2,5204.5,441549.4734,905.0,2762461.0,2761556.0,2875.49,1760.0,7479.9697,226.0,66808.0,8159.12,3813.0,18345.3901,904.0,115438.0,13.51,10.0,29.827,1.0,200.0,8.56,3.5,27.7493,1.0,277.0,1084355392.83,100002024.0,4712504897.2406,12466000.0,38436272277.0,1084237400.63,100000000.0,4712455192.2131,12439568.0,38436262337.0
Bittrex.com,1PRiNLxNWewud29oR2dka6jUqLa3Suw7zV,exchanges,97.0,249769.0,2649662.5361,54728.0,7479120.4567,206.0,45927627.0,45927421.0,7239.9485,763.0,9959.1141,223.0,32165.0,28549.3814,2325.0,40087.6531,713.0,128660.0,42.0309,3.0,62.9455,1.0,204.0,28.701,8.0,82.2773,2.0,610.0,976921163.1856,113875140.0,1871309326.7886,4198591.0,7958970965.0,974271500.6495,113872481.0,1866890790.1955,4191106.0,7938355542.0
Bittrex.com,163vNexHeDpXDA8EQUz3jBN4AJVBGm2we9,exchanges,12.0,58367.0,204349.3333,34410.5,457036.9365,1137.0,1682197.0,1681060.0,4297.5,583.0,6554.321,225.0,15732.0,16809.5,2332.0,26422.1455,573.0,62928.0,26.8333,1.0,42.6748,1.0,101.0,5.4167,2.5,4.5177,2.0,15.0,17166111443.75,272899217.0,51825759644.6379,20000000.0,188812060893.0,17165907094.4167,272863346.5,51825825515.8278,19991456.0,188812059756.0
Bittrex.com,1JETZyigjwyk1vjrSJc53zdR1VzuoH6CwT,exchanges,640.0,39200.0,25005.1,8511.5,75529.865,1156.0,635480.0,634324.0,1254.8,486.5,3016.2277,223.0,16447.0,4543.34,1693.0,12022.2824,793.0,65788.0,5.48,1.0,19.6792,1.0,101.0,10.18,8.0,7.213,2.0,33.0,1499382439.1,273000000.0,3563639792.9447,40000000.0,19400268435.0,1499357434.0,272991956.0,3563646111.7074,39997911.0,19400265229.0
Bittrex.com,19S6fJhxjn28gT47GiSmCUKyCaw9w9DPrq,exchanges,22.0,36845.0,25377.9091,6746.5,49805.0228,1230.0,204303.0,203073.0,1892.6364,546.0,3280.5519,258.0,16037.0,5977.1364,1692.0,13108.3295,994.0,64148.0,6.5455,1.0,20.6963,1.0,101.0,14.4545,4.0,26.2829,1.0,89.0,195264389.0909,180654583.5,101129418.4055,1875125.0,404859229.0,195239011.1818,180648750.0,101115364.1891,1872292.0,404654926.0
Bittrex.com,1AcvXRVzRCvddouX9Yc4dsWKoiDb81eE77,exchanges,359.0,36934.0,30830.44,5439.5,90352.1966,780.0,796100.0,795320.0,1047.42,388.0,2693.1907,223.0,15810.0,3962.79,1450.5,10791.285,573.0,63240.0,4.76,1.0,17.3535,1.0,101.0,9.23,6.0,10.4736,2.0,63.0,6847866378.9,177630000.0,26537176672.6988,99950000.0,199227715392.0,6847835548.46,177624673.0,26537155463.6769,99944226.0,199227439872.0
Bittrex.com,1E9XXoLyJKi5CDcSej3ZqEYoAjFc2vU4wi,exchanges,115.0,409964.0,1429598.43,316350.0,2210592.3268,1918.0,9331209.0,9329291.0,11873.74,2603.5,21736.6925,217.0,88702.0,47267.62,10073.0,87036.2805,541.0,354808.0,73.9,4.0,149.0523,1.0,601.0,27.79,9.5,65.8572,1.0,610.0,10468473604.56,2034352477.5,22472120353.4583,6089120.0,120926932477.0,10467044006.13,2030699356.0,22472205407.1752,5866183.0,120926570651.0
Bittrex.com,1C95k31rBngrfd7m7TQoBbFLtLzohdhrrB,exchanges,73.0,133355.0,373435.6986,23211.0,863591.2862,244.0,3012180.0,3011936.0,2830.863,584.0,5416.8603,223.0,16350.0,10711.8219,1580.0,21910.347,669.0,65400.0,16.8767,2.0,35.4145,1.0,101.0,6.1233,3.0,6.3114,1.0,40.0,999310030.411,166082194.0,4294171247.3791,9300000.0,36134574842.0,998936594.7123,166075744.0,4293867764.963,9257075.0,36132112771.0
Bittrex.com,1AdRMWgXXR36Xba6mr6QqGmB73A1V5ZFJf,exchanges,23.0,212303.0,707456.087,163340.0,1058884.9822,199.0,3029115.0,3028916.0,8647.3478,3464.0,8620.1836,225.0,30481.0,34271.6522,13526.0,34770.7432,573.0,121924.0,53.2174,3.0,57.8198,1.0,200.0,16.1739,11.0,20.6958,2.0,101.0,1168384123.3913,238968725.0,2496891746.1302,17256824.0,11919880036.0,1167676667.3043,238512696.0,2496970842.76,17255367.0,11919710203.0
Bittrex.com,1GYirMdzjqX1QpCRZqSJCwKTe4cDv9Ujf2,exchanges,17.0,36962.0,296331.1176,17834.0,695319.7818,546.0,2879623.0,2879077.0,4010.0,447.0,6624.7128,194.0,16697.0,15795.9412,1038.0,26633.6766,449.0,66788.0,24.4706,1.0,42.1749,1.0,101.0,4.5882,2.0,4.1311,1.0,12.0,1081879463.2941,196860910.0,3491072735.5895,818971.0,15000000000.0,1081583132.1765,196851107.0,3491133052.1313,817434.0,14999982166.0
Bittrex.com,1MBxL3XnPSC9xMDHVHdkBoWyxKY924xzCF,exchanges,165.0,79814.0,1231723.97,381913.5,1603353.9072,3485.0,8178401.0,8174916.0,8083.97,5054.0,6742.1371,255.0,16280.0,31833.44,18765.5,27122.6899,1020.0,65120.0,44.04,5.0,48.6127,1.0,101.0,42.03,15.5,53.035,2.0,235.0,2786835213.79,307584501.0,7107356166.091,2392201.0,49438118384.0,2785603489.82,305822496.0,7107657444.1499,2383754.0,49438105524.0
