entity,address,label,n_transactions,block_height_max-min,fee_mean,fee_median,fee_std,fee_min,fee_max,fee_max-min,size_mean,size_median,size_std,size_min,size_max,weight_mean,weight_median,weight_std,weight_min,weight_max,vin_sz_mean,vin_sz_median,vin_sz_std,vin_sz_min,vin_sz_max,vout_sz_mean,vout_sz_median,vout_sz_std,vout_sz_min,vout_sz_max,inputsAmount_mean,inputsAmount_median,inputsAmount_std,inputsAmount_min,inputsAmount_max,outputsAmount_mean,outputsAmount_median,outputsAmount_std,outputsAmount_min,outputsAmount_max
SlushPool.com-old,17VHP1KmYtnebWTH8jKMuQ1hhwiaxuVmtR,pool,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3456.0,3456.0,1329.0,2127.0,4785.0,13824.0,13824.0,5316.0,8508.0,19140.0,3.0,3.0,2.0,1.0,5.0,85.5,85.5,28.5,57.0,114.0,8858828631.0,8858828631.0,3858828631.0,5000000000.0,12717657262.0,8858828631.0,8858828631.0,3858828631.0,5000000000.0,12717657262.0
SlushPool.com-old,1M1EGRVFbdJKZ9WFABVU4r64YavA2bJJKL,pool,2.0,75.0,50000.0,50000.0,50000.0,0.0,100000.0,100000.0,3286.5,3286.5,1498.5,1788.0,4785.0,13146.0,13146.0,5994.0,7152.0,19140.0,3.0,3.0,2.0,1.0,5.0,80.5,80.5,33.5,47.0,114.0,8159938736.0,8159938736.0,4557718526.0,3602220210.0,12717657262.0,8159888736.0,8159888736.0,4557768526.0,3602120210.0,12717657262.0
SlushPool.com-old,19sag1c1Vbq8EjTf6hLTa1m3hk8tKpPF3m,pool,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3022.5,3022.5,1165.5,1857.0,4188.0,12090.0,12090.0,4662.0,7428.0,16752.0,2.0,2.0,1.0,1.0,3.0,78.0,78.0,29.0,49.0,107.0,6559357460.0,6559357460.0,1559357460.0,5000000000.0,8118714920.0,6559357460.0,6559357460.0,1559357460.0,5000000000.0,8118714920.0
SlushPool.com-old,1iHVEgxrhtSs4oMHPLvWc93a3KjFfEvAu,pool,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5121.5,5121.5,933.5,4188.0,6055.0,20486.0,20486.0,3734.0,16752.0,24220.0,4.5,4.5,1.5,3.0,6.0,126.5,126.5,19.5,107.0,146.0,19059357460.0,19059357460.0,10940642540.0,8118714920.0,30000000000.0,19059357460.0,19059357460.0,10940642540.0,8118714920.0,30000000000.0
SlushPool.com-old,16M8DxnfHRkCBvuahXZweDkKLfgn4eJWnB,pool,2.0,47.0,125000.0,125000.0,125000.0,0.0,250000.0,250000.0,5506.5,5506.5,862.5,4644.0,6369.0,22026.0,22026.0,3450.0,18576.0,25476.0,4.0,4.0,3.0,1.0,7.0,140.5,140.5,9.5,131.0,150.0,19136148980.0,19136148980.0,14136148980.0,5000000000.0,33272297960.0,19136023980.0,19136023980.0,14136273980.0,4999750000.0,33272297960.0
SlushPool.com-old,18AnKaVz6LfWNfQdMLaKdZoRvUs1QAMdi2,pool,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.0,3616.0,1216.0,2400.0,4832.0,14464.0,14464.0,4864.0,9600.0,19328.0,2.0,2.0,1.0,1.0,3.0,95.5,95.5,30.5,65.0,126.0,9846457384.5,9846457384.5,4846457384.5,5000000000.0,14692914769.0,9846457384.5,9846457384.5,4846457384.5,5000000000.0,14692914769.0
SlushPool.com-old,1My2mdkcxcrWgebiaKuqtxQvWycUXZ3ree,pool,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.5,3082.5,2824.5,258.0,5907.0,12330.0,12330.0,11298.0,1032.0,23628.0,3.0,3.0,2.0,1.0,5.0,74.5,74.5,72.5,2.0,147.0,14250325790.0,14250325790.0,9899394226.0,4350931564.0,24149720016.0,14250325790.0,14250325790.0,9899394226.0,4350931564.0,24149720016.0
SlushPool.com-old,1J9qH48SJoXEBa5BoymLs4c35tfGNo6rLG,pool,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,3404.5,3404.5,3145.5,259.0,6550.0,13618.0,13618.0,12582.0,1036.0,26200.0,4.5,4.5,3.5,1.0,8.0,76.0,76.0,74.0,2.0,150.0,22283920086.0,22283920086.0,17283920086.0,5000000000.0,39567840172.0,22283920086.0,22283920086.0,17283920086.0,5000000000.0,39567840172.0
SlushPool.com-old,19oLh9Y3B7AiCybfGj4Tf2yJ7azZ4J6mLL,pool,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.0,4278.0,1631.0,2647.0,5909.0,17112.0,17112.0,6524.0,10588.0,23636.0,3.5,3.5,1.5,2.0,5.0,107.0,107.0,40.0,67.0,147.0,15934855212.5,15934855212.5,6935550998.5,8999304214.0,22870406211.0,15934855212.5,15934855212.5,6935550998.5,8999304214.0,22870406211.0
SlushPool.com-old,1ghipR8EahtDzosqyTiybu7hcfsbx79gM,pool,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.0,1487.0,1160.0,327.0,2647.0,5948.0,5948.0,4640.0,1308.0,10588.0,1.5,1.5,0.5,1.0,2.0,35.5,35.5,31.5,4.0,67.0,6999652107.0,6999652107.0,1999652107.0,5000000000.0,8999304214.0,6999652107.0,6999652107.0,1999652107.0,5000000000.0,8999304214.0
SlushPool.com-old,1Q3ZeS5euq89ud1ZnKAURj1MsgscdBGCso,pool,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.5,2302.5,174.5,2128.0,2477.0,9210.0,9210.0,698.0,8512.0,9908.0,1.5,1.5,0.5,1.0,2.0,59.5,59.5,2.5,57.0,62.0,5725356460.0,5725356460.0,725356460.0,5000000000.0,6450712920.0,5725356460.0,5725356460.0,725356460.0,5000000000.0,6450712920.0
SlushPool.com-old,1piayjfAQbToJUAZqUR2mFosa5v2diWjU,pool,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4891.5,4891.5,396.5,4495.0,5288.0,19566.0,19566.0,1586.0,17980.0,21152.0,3.5,3.5,0.5,3.0,4.0,125.0,125.0,9.0,116.0,134.0,12910879619.5,12910879619.5,2646362403.5,10264517216.0,15557242023.0,12910879619.5,12910879619.5,2646362403.5,10264517216.0,15557242023.0
SlushPool.com-old,1m4jNBNeSXGD3cWyvUKqq9QaGEEnDGUXg,pool,2.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,3604.5,3604.5,1683.5,1921.0,5288.0,14418.0,14418.0,6734.0,7684.0,21152.0,4.0,4.0,0.0,4.0,4.0,84.5,84.5,49.5,35.0,134.0,9567330535.0,9567330535.0,5989911488.0,3577419047.0,15557242023.0,9567330535.0,9567330535.0,5989911488.0,3577419047.0,15557242023.0
SlushPool.com-old,1GYoYvc4zgNdqosRGym3LDKLp5tN1eDWLs,pool,2.0,38.0,100000.0,100000.0,50000.0,50000.0,150000.0,100000.0,1197.0,1197.0,940.0,257.0,2137.0,4788.0,4788.0,3760.0,1028.0,8548.0,1.5,1.5,0.5,1.0,2.0,27.0,27.0,25.0,2.0,52.0,2762267277.5,2762267277.5,2447176816.5,315090461.0,5209444094.0,2762167277.5,2762167277.5,2447126816.5,315040461.0,5209294094.0
SlushPool.com-old,13FDdTVpUG31gUwebkcNbxqVKsPvjRsXf2,pool,2.0,2.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,2456.0,2456.0,396.0,2060.0,2852.0,9824.0,9824.0,1584.0,8240.0,11408.0,1.5,1.5,0.5,1.0,2.0,64.0,64.0,9.0,55.0,73.0,5157845322.5,5157845322.5,157845322.5,5000000000.0,5315690645.0,5157695322.5,5157695322.5,157845322.5,4999850000.0,5315540645.0
SlushPool.com-old,1DKzSmqpawyNU3pB5ZQZoMR3iLWSwiY8ye,pool,2.0,24.0,25000.0,25000.0,25000.0,0.0,50000.0,50000.0,3049.5,3049.5,2790.5,259.0,5840.0,12198.0,12198.0,11162.0,1036.0,23360.0,3.0,3.0,2.0,1.0,5.0,73.5,73.5,71.5,2.0,145.0,7522383805.5,7522383805.5,7497673149.5,24710656.0,15020056955.0,7522358805.5,7522358805.5,7497698149.5,24660656.0,15020056955.0
SlushPool.com-old,1Le12ke4i1HgyaJVcL7Kyk2vwYGwG9u4sL,pool,2.0,20.0,25000.0,25000.0,25000.0,0.0,50000.0,50000.0,3139.5,3139.5,2700.5,439.0,5840.0,12558.0,12558.0,10802.0,1756.0,23360.0,3.5,3.5,1.5,2.0,5.0,73.5,73.5,71.5,2.0,145.0,7511861627.0,7511861627.0,7508195328.0,3666299.0,15020056955.0,7511836627.0,7511836627.0,7508220328.0,3616299.0,15020056955.0
SlushPool.com-old,12piuy6ixiQgyG2tJhYXzinK8pC2vqmsGV,pool,2.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,5924.0,5924.0,591.0,5333.0,6515.0,23696.0,23696.0,2364.0,21332.0,26060.0,5.0,5.0,3.0,2.0,8.0,147.5,147.5,1.5,146.0,149.0,24488787278.0,24488787278.0,14488787278.0,10000000000.0,38977574556.0,24488787278.0,24488787278.0,14488787278.0,10000000000.0,38977574556.0
SlushPool.com-old,1EosBkiaC8MoKGXFGTfJKVCL6wTpmpVgte,pool,2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,4410.0,4410.0,743.0,3667.0,5153.0,17640.0,17640.0,2972.0,14668.0,20612.0,1.5,1.5,0.5,1.0,2.0,121.5,121.5,24.5,97.0,146.0,6820235562.5,6820235562.5,1820235562.5,5000000000.0,8640471125.0,6820235562.5,6820235562.5,1820235562.5,5000000000.0,8640471125.0
SlushPool.com-old,15q2sfLFFJ7UAD3T3ztf4t8vGqHyoS3Acj,pool,2.0,17.0,25000.0,25000.0,25000.0,0.0,50000.0,50000.0,3134.0,3134.0,2875.0,259.0,6009.0,12536.0,12536.0,11500.0,1036.0,24036.0,3.0,3.0,2.0,1.0,5.0,76.0,76.0,74.0,2.0,150.0,7915217742.5,7915217742.5,7810680040.5,104537702.0,15725897783.0,7915192742.5,7915192742.5,7810705040.5,104487702.0,15725897783.0
SlushPool.com-old,1HYBRPXRRn5sbmsNqEgxq5wr7iaq5VUbWM,pool,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3133.5,3133.5,2875.5,258.0,6009.0,12534.0,12534.0,11502.0,1032.0,24036.0,3.0,3.0,2.0,1.0,5.0,76.0,76.0,74.0,2.0,150.0,8367499645.5,8367499645.5,7358398137.5,1009101508.0,15725897783.0,8367499645.5,8367499645.5,7358398137.5,1009101508.0,15725897783.0
SlushPool.com-old,127QWLJZHMH2fp2JmazZ7Hqhu2Ca2NEHe8,pool,2.0,9.0,225000.0,225000.0,75000.0,150000.0,300000.0,150000.0,3876.5,3876.5,1466.5,2410.0,5343.0,15506.0,15506.0,5866.0,9640.0,21372.0,2.5,2.5,0.5,2.0,3.0,100.5,100.5,40.5,60.0,141.0,10646041775.0,10646041775.0,2347747419.0,8298294356.0,12993789194.0,10645816775.0,10645816775.0,2347672419.0,8298144356.0,12993489194.0
SlushPool.com-old,1JMHjSBrAueRKUQvMhaWBeMSqemC4Jn5Hq,pool,2.0,5.0,75000.0,75000.0,75000.0,0.0,150000.0,150000.0,3401.0,3401.0,991.0,2410.0,4392.0,13604.0,13604.0,3964.0,9640.0,17568.0,2.5,2.5,0.5,2.0,3.0,86.5,86.5,26.5,60.0,113.0,11649147178.0,11649147178.0,3350852822.0,8298294356.0,15000000000.0,11649072178.0,11649072178.0,3350927822.0,8298144356.0,15000000000.0
SlushPool.com-old,1Hiq2XLYAYdWy6YKoeZcBCGFGzE1ecpSLf,pool,2.0,8.0,75000.0,75000.0,75000.0,0.0,150000.0,150000.0,2580.5,2580.5,374.5,2206.0,2955.0,10322.0,10322.0,1498.0,8824.0,11820.0,2.0,2.0,0.0,2.0,2.0,65.0,65.0,11.0,54.0,76.0,8875350344.0,8875350344.0,1111852483.0,7763497861.0,9987202827.0,8875275344.0,8875275344.0,1111927483.0,7763347861.0,9987202827.0
SlushPool.com-old,18DHR9tjzkiQA4Bv7xf54EHekBdG4NCwET,pool,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,1606.0,1349.0,257.0,2955.0,6424.0,6424.0,5396.0,1028.0,11820.0,1.5,1.5,0.5,1.0,2.0,39.0,39.0,37.0,2.0,76.0,7493601413.5,7493601413.5,2493601413.5,5000000000.0,9987202827.0,7493601413.5,7493601413.5,2493601413.5,5000000000.0,9987202827.0
SlushPool.com-old,1AdKFJzBCMXXsBXtZgRjFNRPgVYQMkfyac,pool,2.0,2.0,25000.0,25000.0,25000.0,0.0,50000.0,50000.0,1569.5,1569.5,1311.5,258.0,2881.0,6278.0,6278.0,5246.0,1032.0,11524.0,3.0,3.0,2.0,1.0,5.0,30.0,30.0,28.0,2.0,58.0,2851547289.5,2851547289.5,2843805944.5,7741345.0,5695353234.0,2851522289.5,2851522289.5,2843830944.5,7691345.0,5695353234.0
SlushPool.com-old,1LkuoW77fy6KbhXkbcAgvaBYW3ERU5TSHd,pool,2.0,31.0,25000.0,25000.0,25000.0,0.0,50000.0,50000.0,1569.5,1569.5,1311.5,258.0,2881.0,6278.0,6278.0,5246.0,1032.0,11524.0,3.0,3.0,2.0,1.0,5.0,30.0,30.0,28.0,2.0,58.0,2853413105.0,2853413105.0,2841940129.0,11472976.0,5695353234.0,2853388105.0,2853388105.0,2841965129.0,11422976.0,5695353234.0
SlushPool.com-old,1MEGo2A6t3BPA5srGBjEbU697NzZXJBgAv,pool,2.0,12.0,25000.0,25000.0,25000.0,0.0,50000.0,50000.0,1569.5,1569.5,1311.5,258.0,2881.0,6278.0,6278.0,5246.0,1032.0,11524.0,3.0,3.0,2.0,1.0,5.0,30.0,30.0,28.0,2.0,58.0,2925058185.0,2925058185.0,2770295049.0,154763136.0,5695353234.0,2925033185.0,2925033185.0,2770320049.0,154713136.0,5695353234.0
SlushPool.com-old,1MVEU4d1A62GiJKyfNTPGhamY9g3g4Ku1q,pool,2.0,23.0,25000.0,25000.0,25000.0,0.0,50000.0,50000.0,1569.0,1569.0,1312.0,257.0,2881.0,6276.0,6276.0,5248.0,1028.0,11524.0,3.0,3.0,2.0,1.0,5.0,30.0,30.0,28.0,2.0,58.0,3259821093.0,3259821093.0,2435532141.0,824288952.0,5695353234.0,3259796093.0,3259796093.0,2435557141.0,824238952.0,5695353234.0
SlushPool.com-old,15pHKXSFsVUoRDbRR7NSaMMPTbmf581ZKZ,pool,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2563.5,2563.5,460.5,2103.0,3024.0,10254.0,10254.0,1842.0,8412.0,12096.0,2.0,2.0,0.0,2.0,2.0,64.5,64.5,13.5,51.0,78.0,8774984518.0,8774984518.0,1225015482.0,7549969036.0,10000000000.0,8774984518.0,8774984518.0,1225015482.0,7549969036.0,10000000000.0
SlushPool.com-old,1FsXVbBETDoBj6oqNsX6EdmmRzkLKtfc72,pool,2.0,13.0,100000.0,100000.0,50000.0,50000.0,150000.0,100000.0,1265.5,1265.5,1007.5,258.0,2273.0,5062.0,5062.0,4030.0,1032.0,9092.0,1.5,1.5,0.5,1.0,2.0,29.0,29.0,27.0,2.0,56.0,2757385117.5,2757385117.5,2462531969.5,294853148.0,5219917087.0,2757285117.5,2757285117.5,2462481969.5,294803148.0,5219767087.0
SlushPool.com-old,1CLn5pT4q4mWVpswiRx2FowWGVEUCvAAUV,pool,2.0,22.0,175000.0,175000.0,125000.0,50000.0,300000.0,250000.0,3050.5,3050.5,2611.5,439.0,5662.0,12202.0,12202.0,10446.0,1756.0,22648.0,3.0,3.0,1.0,2.0,4.0,73.5,73.5,71.5,2.0,145.0,7652156221.0,7652156221.0,7427238011.0,224918210.0,15079394232.0,7651981221.0,7651981221.0,7427113011.0,224868210.0,15079094232.0
SlushPool.com-old,1FtCekGCuHwBjfsH3WEJiasuai7DRKZrxe,pool,2.0,5.0,125000.0,125000.0,25000.0,100000.0,150000.0,50000.0,2031.0,2031.0,39.0,1992.0,2070.0,8124.0,8124.0,156.0,7968.0,8280.0,1.5,1.5,0.5,1.0,2.0,51.5,51.5,1.5,50.0,53.0,6256094981.0,6256094981.0,1256094981.0,5000000000.0,7512189962.0,6255969981.0,6255969981.0,1256069981.0,4999900000.0,7512039962.0
SlushPool.com-old,14NGLNwuUGWLjXZmMC3xFm3PS6bQyHr13B,pool,2.0,8.0,100000.0,100000.0,50000.0,50000.0,150000.0,100000.0,1350.0,1350.0,1093.0,257.0,2443.0,5400.0,5400.0,4372.0,1028.0,9772.0,1.5,1.5,0.5,1.0,2.0,31.5,31.5,29.5,2.0,61.0,3645105965.5,3645105965.5,2484766028.5,1160339937.0,6129871994.0,3645005965.5,3645005965.5,2484716028.5,1160289937.0,6129721994.0
SlushPool.com-old,15iWzRBWXjoVQLbLfvr6QxwQfXNKUXi8ky,pool,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2462.0,2462.0,18.0,2444.0,2480.0,9848.0,9848.0,72.0,9776.0,9920.0,2.0,2.0,0.0,2.0,2.0,61.5,61.5,0.5,61.0,62.0,7630159984.5,7630159984.5,1336698666.5,6293461318.0,8966858651.0,7630159984.5,7630159984.5,1336698666.5,6293461318.0,8966858651.0
SlushPool.com-old,1EEh9PNpc1RLRst5tBE2QPG1MUxCVskCUr,pool,2.0,3.0,75000.0,75000.0,75000.0,0.0,150000.0,150000.0,3916.0,3916.0,1743.0,2173.0,5659.0,15664.0,15664.0,6972.0,8692.0,22636.0,3.0,3.0,1.0,2.0,4.0,99.0,99.0,46.0,53.0,145.0,10501341670.0,10501341670.0,4823598713.0,5677742957.0,15324940383.0,10501266670.0,10501266670.0,4823673713.0,5677592957.0,15324940383.0
SlushPool.com-old,1LksBJjaDcqkjUtgpKmbBKM8LBnf4zpUsg,pool,2.0,5.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,2150.0,2150.0,23.0,2127.0,2173.0,8600.0,8600.0,92.0,8508.0,8692.0,1.5,1.5,0.5,1.0,2.0,55.0,55.0,2.0,53.0,57.0,5338871478.5,5338871478.5,338871478.5,5000000000.0,5677742957.0,5338721478.5,5338721478.5,338871478.5,4999850000.0,5677592957.0
SlushPool.com-old,1LigqEJmhBhJDbGR3seYV2DnkrGC5F2K23,pool,2.0,7.0,75000.0,75000.0,75000.0,0.0,150000.0,150000.0,2734.0,2734.0,254.0,2480.0,2988.0,10936.0,10936.0,1016.0,9920.0,11952.0,2.0,2.0,0.0,2.0,2.0,69.5,69.5,7.5,62.0,77.0,9483429325.5,9483429325.5,516570674.5,8966858651.0,10000000000.0,9483354325.5,9483354325.5,516495674.5,8966858651.0,9999850000.0
SlushPool.com-old,1JJYhNMcnRrQPaera1UuFemsLmbdoyXeik,pool,2.0,14.0,100000.0,100000.0,50000.0,50000.0,150000.0,100000.0,1317.0,1317.0,1024.0,293.0,2341.0,5268.0,5268.0,4096.0,1172.0,9364.0,1.5,1.5,0.5,1.0,2.0,30.5,30.5,27.5,3.0,58.0,3628402590.5,3628402590.5,2414563041.5,1213839549.0,6042965632.0,3628302590.5,3628302590.5,2414513041.5,1213789549.0,6042815632.0
SlushPool.com-old,15KsBrDPUdrhECqYuoJQCGtjfYwAGnkg3H,pool,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.5,2409.5,101.5,2308.0,2511.0,9638.0,9638.0,406.0,9232.0,10044.0,2.0,2.0,0.0,2.0,2.0,60.0,60.0,3.0,57.0,63.0,7882102669.0,7882102669.0,1280847047.0,6601255622.0,9162949716.0,7882102669.0,7882102669.0,1280847047.0,6601255622.0,9162949716.0
SlushPool.com-old,19PV1ZwDcm1Fx93QGDECqEA1AaG3pSvy3t,pool,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.5,1384.5,1126.5,258.0,2511.0,5538.0,5538.0,4506.0,1032.0,10044.0,1.5,1.5,0.5,1.0,2.0,32.5,32.5,30.5,2.0,63.0,7081474858.0,7081474858.0,2081474858.0,5000000000.0,9162949716.0,7081474858.0,7081474858.0,2081474858.0,5000000000.0,9162949716.0
SlushPool.com-old,1PnD56GQQ4S5NpD8LDdFHLcwnoqVNf12mL,pool,2.0,7.0,75000.0,75000.0,75000.0,0.0,150000.0,150000.0,2320.0,2320.0,294.0,2026.0,2614.0,9280.0,9280.0,1176.0,8104.0,10456.0,1.5,1.5,0.5,1.0,2.0,60.0,60.0,6.0,54.0,66.0,5328063143.5,5328063143.5,328063143.5,5000000000.0,5656126287.0,5327988143.5,5327988143.5,327988143.5,5000000000.0,5655976287.0
SlushPool.com-old,17NjE8QSTXeSd61yFmNBwa9zq5twXLYnWA,pool,2.0,7.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,2422.0,2422.0,226.0,2196.0,2648.0,9688.0,9688.0,904.0,8784.0,10592.0,1.5,1.5,0.5,1.0,2.0,63.0,63.0,4.0,59.0,67.0,4766503034.5,4766503034.5,1285900080.5,3480602954.0,6052403115.0,4766353034.5,4766353034.5,1285900080.5,3480452954.0,6052253115.0
SlushPool.com-old,13nQmoQvVZbHGXDbUqCt7LNPfrNwKhVnKU,pool,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.0,2217.0,114.0,2103.0,2331.0,8868.0,8868.0,456.0,8412.0,9324.0,1.5,1.5,0.5,1.0,2.0,57.0,57.0,6.0,51.0,63.0,5557852877.0,5557852877.0,557852877.0,5000000000.0,6115705754.0,5557852877.0,5557852877.0,557852877.0,5000000000.0,6115705754.0
SlushPool.com-old,152qKCkyy9qGDn2YYMFexVtUmZidbBP3zn,pool,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.5,1475.5,1217.5,258.0,2693.0,5902.0,5902.0,4870.0,1032.0,10772.0,2.0,2.0,1.0,1.0,3.0,32.5,32.5,30.5,2.0,63.0,3158377920.5,3158377920.5,2736186086.5,422191834.0,5894564007.0,3158377920.5,3158377920.5,2736186086.5,422191834.0,5894564007.0
SlushPool.com-old,1DPp6ZSbanVYPJd7p6Zdqk5iteoa5iwJno,pool,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.5,2461.5,231.5,2230.0,2693.0,9846.0,9846.0,926.0,8920.0,10772.0,2.0,2.0,1.0,1.0,3.0,61.5,61.5,1.5,60.0,63.0,5447282003.5,5447282003.5,447282003.5,5000000000.0,5894564007.0,5447282003.5,5447282003.5,447282003.5,5000000000.0,5894564007.0
SlushPool.com-old,1CpRP4eNv2QuHQLt9NJmAd4pMuGQMZdGxf,pool,2.0,33.0,75000.0,75000.0,75000.0,0.0,150000.0,150000.0,2546.0,2546.0,136.0,2410.0,2682.0,10184.0,10184.0,544.0,9640.0,10728.0,2.0,2.0,0.0,2.0,2.0,64.0,64.0,4.0,60.0,68.0,6685174436.5,6685174436.5,769796238.5,5915378198.0,7454970675.0,6685099436.5,6685099436.5,769871238.5,5915228198.0,7454970675.0
SlushPool.com-old,197JFuXJsjaU9WZrdiuwoohp45SbQWqMVn,pool,2.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,3039.0,629.0,2410.0,3668.0,12156.0,12156.0,2516.0,9640.0,14672.0,2.0,2.0,0.0,2.0,2.0,78.5,78.5,18.5,60.0,97.0,8727485337.5,8727485337.5,1272514662.5,7454970675.0,10000000000.0,8727485337.5,8727485337.5,1272514662.5,7454970675.0,10000000000.0
SlushPool.com-old,1B2GM6UCocqq5yBQ4JGTGYASp7pHwPn5i,pool,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.5,1385.5,1126.5,259.0,2512.0,5542.0,5542.0,4506.0,1036.0,10048.0,1.5,1.5,0.5,1.0,2.0,32.5,32.5,30.5,2.0,63.0,4280931568.5,4280931568.5,2381104542.5,1899827026.0,6662036111.0,4280931568.5,4280931568.5,2381104542.5,1899827026.0,6662036111.0
SlushPool.com-old,157eZB8cSufDSaFQm3Yk4L1435TMe3gNej,pool,2.0,16.0,75000.0,75000.0,75000.0,0.0,150000.0,150000.0,2338.0,2338.0,199.0,2139.0,2537.0,9352.0,9352.0,796.0,8556.0,10148.0,1.5,1.5,0.5,1.0,2.0,60.5,60.5,8.5,52.0,69.0,5233326744.0,5233326744.0,233326744.0,5000000000.0,5466653488.0,5233251744.0,5233251744.0,233251744.0,5000000000.0,5466503488.0
SlushPool.com-old,13v2dgY6qt3xFE28h1Th5Z2BYMY8dUPkog,pool,2.0,14.0,25000.0,25000.0,25000.0,0.0,50000.0,50000.0,1452.0,1452.0,1161.0,291.0,2613.0,5808.0,5808.0,4644.0,1164.0,10452.0,1.5,1.5,0.5,1.0,2.0,34.5,34.5,31.5,3.0,66.0,3396058717.5,3396058717.5,2487040697.5,909018020.0,5883099415.0,3396033717.5,3396033717.5,2487065697.5,908968020.0,5883099415.0
SlushPool.com-old,15NYpNt9NCZJhkv9J5T8VGKT4fjWqudHDC,pool,2.0,8.0,25000.0,25000.0,25000.0,0.0,50000.0,50000.0,2396.0,2396.0,2139.0,257.0,4535.0,9584.0,9584.0,8556.0,1028.0,18140.0,2.5,2.5,1.5,1.0,4.0,57.0,57.0,55.0,2.0,112.0,5482490643.0,5482490643.0,5275866693.0,206623950.0,10758357336.0,5482465643.0,5482465643.0,5275891693.0,206573950.0,10758357336.0
SlushPool.com-old,1Q42qEvmxDPsTFfzm3nqVcwGcUVfzWxW7T,pool,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.5,2396.5,2138.5,258.0,4535.0,9586.0,9586.0,8554.0,1032.0,18140.0,2.5,2.5,1.5,1.0,4.0,57.0,57.0,55.0,2.0,112.0,5772664126.0,5772664126.0,4985693210.0,786970916.0,10758357336.0,5772664126.0,5772664126.0,4985693210.0,786970916.0,10758357336.0
SlushPool.com-old,18unBV9A6BLZCi9chkAtaKYsSTTDAq2Xfx,pool,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2755.0,2755.0,253.0,2502.0,3008.0,11020.0,11020.0,1012.0,10008.0,12032.0,2.5,2.5,1.5,1.0,4.0,67.5,67.5,0.5,67.0,68.0,6033851902.5,6033851902.5,1033851902.5,5000000000.0,7067703805.0,6033851902.5,6033851902.5,1033851902.5,5000000000.0,7067703805.0
SlushPool.com-old,1Myt4Hxgp9JatvJTrETKtYPdL6JSGW3p2Z,pool,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.5,2997.5,10.5,2987.0,3008.0,11990.0,11990.0,42.0,11948.0,12032.0,3.0,3.0,1.0,2.0,4.0,72.0,72.0,5.0,67.0,77.0,6459554275.0,6459554275.0,608149530.0,5851404745.0,7067703805.0,6459554275.0,6459554275.0,608149530.0,5851404745.0,7067703805.0
SlushPool.com-old,1QAX7C82zQcp4e89j48pYaeJNRPyffANfX,pool,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.5,2397.5,610.5,1787.0,3008.0,9590.0,9590.0,2442.0,7148.0,12032.0,2.5,2.5,1.5,1.0,4.0,57.0,57.0,10.0,47.0,67.0,6033851902.5,6033851902.5,1033851902.5,5000000000.0,7067703805.0,6033851902.5,6033851902.5,1033851902.5,5000000000.0,7067703805.0
SlushPool.com-old,1AQSCe5iSJSfNMSjiWh997MgzrpFchuFxH,pool,2.0,31.0,75000.0,75000.0,75000.0,0.0,150000.0,150000.0,1559.5,1559.5,1301.5,258.0,2861.0,6238.0,6238.0,5206.0,1032.0,11444.0,2.0,2.0,1.0,1.0,3.0,35.0,35.0,33.0,2.0,68.0,4116537338.5,4116537338.5,2126290580.5,1990246758.0,6242827919.0,4116462338.5,4116462338.5,2126215580.5,1990246758.0,6242677919.0
