entity,address,label,n_transactions,block_height_max-min,fee_mean,fee_median,fee_std,fee_min,fee_max,fee_max-min,size_mean,size_median,size_std,size_min,size_max,weight_mean,weight_median,weight_std,weight_min,weight_max,vin_sz_mean,vin_sz_median,vin_sz_std,vin_sz_min,vin_sz_max,vout_sz_mean,vout_sz_median,vout_sz_std,vout_sz_min,vout_sz_max,inputsAmount_mean,inputsAmount_median,inputsAmount_std,inputsAmount_min,inputsAmount_max,outputsAmount_mean,outputsAmount_median,outputsAmount_std,outputsAmount_min,outputsAmount_max
AgoraMarket,1CmEH6rVJvGgrrecV4NP5APr8VS72TPu2n,darknet,5.0,9175.0,61466.6,20053.0,90593.6053,10000.0,242280.0,232280.0,5538.0,816.0,9153.2792,373.0,23798.0,22152.0,3264.0,36613.1167,1492.0,95192.0,35.4,5.0,61.399,1.0,158.0,6.2,2.0,5.3814,2.0,15.0,1857215971.6,1072444951.0,1870953898.6909,150191807.0,5430759473.0,1857154505.0,1072419951.0,1870868260.2128,150171754.0,5430517193.0
AgoraMarket,1GAYQA1CWdnNkF83KcR14nLVKyG5Qfuu9p,darknet,3.0,3606.0,67996.6667,80000.0,32170.7946,23990.0,100000.0,76010.0,3101.6667,2789.0,736.1704,2398.0,4118.0,12406.6667,11156.0,2944.6817,9592.0,16472.0,16.6667,14.0,4.4969,13.0,23.0,18.0,21.0,4.2426,12.0,21.0,625002833.3333,482032265.0,291511622.3762,361617842.0,1031358393.0,624934836.6667,481952265.0,291543671.0544,361517842.0,1031334403.0
AgoraMarket,1JcqyJoHwGAEpBGKfUz684KkgUK7N6kogQ,darknet,5.0,2300.0,24972.0,30490.0,11378.7159,10000.0,39750.0,29750.0,2066.4,2574.0,1070.5747,429.0,3079.0,8265.6,10296.0,4282.2989,1716.0,12316.0,11.6,16.0,7.2829,1.0,20.0,9.0,8.0,5.1381,2.0,17.0,1315498269.0,1076524202.0,492243180.6883,651586581.0,1920177212.0,1315473297.0,1076492942.0,492243791.4556,651556091.0,1920137462.0
AgoraMarket,12fj7Wrye759qcb9WNLADKeo9QWHf5JeB4,darknet,3.0,10790.0,30923.3333,20000.0,20771.0958,12770.0,60000.0,47230.0,785.3333,703.0,348.2378,406.0,1247.0,3141.3333,2812.0,1392.9511,1624.0,4988.0,4.3333,4.0,2.0548,2.0,7.0,4.0,3.0,1.4142,3.0,6.0,113316045.3333,40956874.0,102433017.4102,40813078.0,258178184.0,113285122.0,40936874.0,102445864.4122,40753078.0,258165414.0
AgoraMarket,18nHn4mubobwZv3piSmMGfT6a3qY4y3MvL,darknet,5.0,80339.0,35477.0,10000.0,48718.1713,10000.0,132850.0,122850.0,2803.8,506.0,4780.4638,225.0,12362.0,11215.2,2024.0,19121.8552,900.0,49448.0,17.8,2.0,32.1086,1.0,82.0,2.8,2.0,1.6,2.0,6.0,948027818.0,44990000.0,1324940053.8264,35674291.0,3449132850.0,947992341.0,44980000.0,1324893520.6377,35664291.0,3449000000.0
AgoraMarket,1B6AqaZapkdtxh42GWwZE4hwZWMSzWwx6h,darknet,3.0,11624.0,30480.0,10000.0,28963.0938,10000.0,71440.0,61440.0,2556.0,339.0,3215.5455,226.0,7103.0,10224.0,1356.0,12862.1819,904.0,28412.0,16.6667,2.0,21.4528,1.0,47.0,1.3333,1.0,0.4714,1.0,2.0,1187330480.0,72320000.0,1600055236.2645,39600000.0,3450071440.0,1187300000.0,72310000.0,1600026274.1801,39590000.0,3450000000.0
AgoraMarket,1AD39p4aXstEgTxPTGgPq3A74YW9RusebZ,darknet,7.0,48626.0,80000.0,10000.0,113263.2837,10000.0,300000.0,290000.0,7132.4286,259.0,11182.2253,225.0,29266.0,28529.7143,1036.0,44728.9012,900.0,117064.0,43.8571,1.0,69.5176,1.0,182.0,2.0,2.0,0.0,2.0,2.0,1529628700.0,267397742.0,2198859930.7979,3700000.0,5001300001.0,1529548700.0,267387742.0,2198749412.5648,3690000.0,5001000066.0
AgoraMarket,1KNGNbFDYkjTS7A9Udu3djNEQk8JkAVGkC,darknet,9.0,10783.0,17227.7778,10000.0,11198.454,10000.0,45000.0,35000.0,1158.0,374.0,1187.6404,226.0,4089.0,4632.0,1496.0,4750.5617,904.0,16356.0,6.5556,2.0,7.0255,1.0,24.0,5.0,2.0,4.3461,1.0,13.0,400068497.6667,101800000.0,378627507.4838,36390000.0,975804622.0,400051269.8889,101790000.0,378619019.3264,36380000.0,975759622.0
AgoraMarket,1G7o3KdFHAsTbTXE5uMGmNmY4QSHbbV9i,darknet,11.0,17807.0,90167.2727,10000.0,110288.8446,10000.0,312190.0,302190.0,8495.8182,226.0,11203.2985,225.0,30805.0,33983.2727,904.0,44813.194,900.0,123220.0,55.6364,1.0,74.0998,1.0,204.0,2.0,2.0,0.0,2.0,2.0,2194784959.1818,1117274433.0,2176074399.0331,329854588.0,6501302836.0,2194694791.9091,1117264433.0,2175968456.0757,329844588.0,6501000036.0
AgoraMarket,1EKsjGRRAXukUyS1NXNVsNpiWCJWQ4ddKB,darknet,21.0,8434.0,55800.9524,32840.0,77856.5941,10000.0,352320.0,342320.0,5153.9524,2824.0,7610.4752,497.0,34690.0,20615.8095,11296.0,30441.9007,1988.0,138760.0,32.5714,15.0,51.4074,1.0,231.0,7.8095,7.0,3.6725,2.0,15.0,1260717374.7143,1078253670.0,705828214.3597,576417415.0,3563264219.0,1260661573.7619,1078214070.0,705766023.0643,576387585.0,3562911899.0
AgoraMarket,1PyBSSBKz16BaFEabwVwC9Jj2cLKxzYVQ2,darknet,7.0,2369.0,55124.2857,23760.0,50355.0845,10000.0,140810.0,130810.0,5075.5714,1085.0,5304.7478,429.0,14046.0,20302.2857,4340.0,21218.9914,1716.0,56184.0,31.0,6.0,34.4425,1.0,90.0,11.7143,9.0,5.3908,4.0,21.0,1061209916.5714,832264862.0,953515904.9186,187954456.0,3242026626.0,1061154792.2857,832241102.0,953518767.1926,187939406.0,3242016626.0
AgoraMarket,1KD9ov7bi7NDXVvnubpMryoarj9MoVB72b,darknet,27.0,183172.0,18279.6296,10000.0,17718.2006,10000.0,88689.0,78689.0,618.4444,259.0,634.6606,225.0,2409.0,2473.7778,1036.0,2538.6425,900.0,9636.0,3.0,1.0,3.3222,1.0,12.0,3.5185,2.0,3.9098,2.0,20.0,949000614.8519,392415290.0,1384257996.9517,59204562.0,6889513375.0,948982335.2222,392405290.0,1384245793.3422,59194562.0,6889424686.0
AgoraMarket,12PwivY1UkrCHt6gnoUxQ322a3agSALhig,darknet,11.0,3639.0,32538.1818,21480.0,32652.9867,10000.0,128240.0,118240.0,2429.5455,1166.0,2981.601,430.0,11304.0,9718.1818,4664.0,11926.4042,1720.0,45216.0,14.4545,6.0,20.2006,1.0,75.0,7.0,8.0,4.3901,2.0,16.0,2933872025.7273,1028819738.0,5817197246.7919,342928.0,21135737102.0,2933839487.5455,1028784198.0,5817168261.4516,322928.0,21135608862.0
AgoraMarket,1Bk6uYUZFBSRstYWcudfH3kMkgwRbkQnSt,darknet,5.0,2422.0,11846.0,10000.0,2925.2802,10000.0,17550.0,7550.0,694.4,498.0,570.7527,191.0,1720.0,2777.6,1992.0,2283.0108,764.0,6880.0,3.4,1.0,3.4986,1.0,10.0,5.4,7.0,3.7202,1.0,10.0,685114547.4,986437863.0,436562531.4349,110000000.0,1090222703.0,685102701.4,986427863.0,436560982.0515,109990000.0,1090211023.0
AgoraMarket,19zQkACEkxiFhTqxk8zU6SGdPmEGz1rFz7,darknet,3.0,27121.0,18990.3333,16310.0,8119.4158,10661.0,30000.0,19339.0,780.6667,373.0,599.2976,341.0,1628.0,3122.6667,1492.0,2397.1902,1364.0,6512.0,4.0,2.0,2.8284,2.0,8.0,5.0,2.0,4.9666,1.0,12.0,382420423.0,79894661.0,462779486.0515,31084158.0,1036282450.0,382401432.6667,79884000.0,462781719.5968,31054158.0,1036266140.0
AgoraMarket,1NMSziXfrW6Y77dLvVBKjE3DNpTG8purt1,darknet,4.0,18585.0,50062.5,45125.0,40666.4692,10000.0,100000.0,90000.0,3121.75,2204.5,3128.2898,226.0,7852.0,12487.0,8818.0,12513.1593,904.0,31408.0,18.0,10.5,19.8116,1.0,50.0,13.0,7.0,13.8924,2.0,36.0,1715064115.75,559895868.5,2365202273.2242,190000.0,5740274726.0,1715014053.25,559850743.5,2365168613.4536,180000.0,5740174726.0
AgoraMarket,15PDQkMZBtXGwMeGLzyX3DUkXTfQ6kRRE2,darknet,3.0,95287.0,37145.6667,47260.0,19401.4885,10000.0,54177.0,44177.0,1708.3333,404.0,1867.279,372.0,4349.0,6833.3333,1616.0,7469.116,1488.0,17396.0,9.6667,2.0,11.5566,1.0,26.0,5.6667,3.0,4.4969,2.0,12.0,494102308.0,336870338.0,435512562.6762,56999989.0,1088436597.0,494065162.3333,336816161.0,435500930.025,56989989.0,1088389337.0
AgoraMarket,19bX6ejMGnPtMpmNhRX4pvJje7d3fSyuLK,darknet,23.0,58870.0,60077.3913,10000.0,166971.1028,10000.0,830000.0,820000.0,4482.1739,259.0,16654.8926,225.0,81591.0,17928.6957,1036.0,66619.5706,900.0,326364.0,24.4348,1.0,92.5911,1.0,453.0,3.1739,2.0,3.3963,1.0,16.0,615415420.6087,18855240.0,2042320598.2921,2000000.0,10001830001.0,615355343.2174,18805240.0,2042154528.292,1990000.0,10001000001.0
AgoraMarket,1Nmc1hYnBn3epEYkHAPdFvR3qsNqf7N41k,darknet,3.0,2546.0,36156.3333,44330.0,18520.0355,10520.0,53619.0,43099.0,762.3333,770.0,213.5827,497.0,1020.0,3049.3333,3080.0,854.3307,1988.0,4080.0,2.3333,1.0,1.8856,1.0,5.0,12.0,10.0,4.3205,8.0,18.0,3365534419.3333,1591100786.0,2864526151.1998,1098895807.0,7406606665.0,3365498263.0,1591056456.0,2864512865.428,1098885287.0,7406553046.0
AgoraMarket,1EFvXkbo9NNe1hSSmmLrmBrrzhspA4MAAp,darknet,3.0,14744.0,274193.3333,10000.0,373625.7951,10000.0,802580.0,792580.0,21874.3333,610.0,30322.2597,257.0,64756.0,87497.3333,2440.0,121289.039,1028.0,259024.0,143.3333,2.0,200.583,1.0,427.0,4.3333,2.0,3.2998,2.0,9.0,3019713355.6667,307347199.0,4008530412.3301,64890000.0,8686902868.0,3019439162.3333,307337199.0,4008156900.4713,64880000.0,8686100288.0
AgoraMarket,15eqQ718wxdZubN6dBhJFLZwPaMaffrB5N,darknet,3.0,21750.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,497.3333,521.0,240.2254,192.0,779.0,1989.3333,2084.0,960.9014,768.0,3116.0,3.0,3.0,1.633,1.0,5.0,1.3333,1.0,0.4714,1.0,2.0,958033924.0,148500000.0,1230261640.3646,29081772.0,2696520000.0,958023924.0,148490000.0,1230261640.3646,29071772.0,2696510000.0
AgoraMarket,13WpmqUyeBsA6G79qSrAWkwJF5e4tjKzU5,darknet,72.0,14462.0,92094.4444,25135.0,151346.7464,10000.0,849770.0,839770.0,7606.9722,2054.0,13004.9925,225.0,75772.0,30427.8889,8216.0,52019.9698,900.0,303088.0,48.75,11.0,86.5645,1.0,501.0,7.2778,6.0,5.4753,1.0,21.0,1257202592.7917,992235523.5,1372624257.8232,7860405.0,7534215139.0,1257110498.3472,992180358.5,1372528338.3579,7840405.0,7533891009.0
AgoraMarket,1QLDmSEdo8Y5PTiXeMKB8J2YsGwKTsZjy8,darknet,5.0,182896.0,26000.0,10000.0,19595.9179,10000.0,50000.0,40000.0,323.4,293.0,95.5795,225.0,437.0,1293.6,1172.0,382.318,900.0,1748.0,1.4,1.0,0.4899,1.0,2.0,2.4,2.0,0.8,2.0,4.0,5711735827.6,34200000.0,7465253177.0112,17700000.0,18495750655.0,5711709827.6,34190000.0,7465234899.2715,17690000.0,18495700655.0
AgoraMarket,14BqhMMNhpa1us4FnM8n9XQt16voNQMeZ7,darknet,5.0,42407.0,45738.0,35240.0,42318.8773,10000.0,125000.0,115000.0,1785.2,2195.0,1162.8555,372.0,3381.0,7140.8,8780.0,4651.4221,1488.0,13524.0,10.2,13.0,6.4931,2.0,18.0,7.2,5.0,7.0824,2.0,21.0,4365141893.2,897150623.0,7754330940.8391,58400000.0,19856192575.0,4365096155.2,897102173.0,7754290679.5705,58390000.0,19856067575.0
AgoraMarket,1DVeAjMZrNLGZxcNQ4cZNCbvkZYKRg5tVi,darknet,7.0,44561.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,388.2857,403.0,158.007,224.0,618.0,1553.1429,1612.0,632.0279,896.0,2472.0,1.8571,2.0,0.833,1.0,3.0,1.4286,1.0,0.4949,1.0,2.0,39311485.8571,24235536.0,55622806.2798,6449189.0,173471946.0,39301485.8571,24225536.0,55622806.2798,6439189.0,173461946.0
AgoraMarket,1GJNAg89rdYaBwn4F5YvrT5gffjLNGHNu4,darknet,5.0,41429.0,19101.2,18096.0,10236.5434,10000.0,38000.0,28000.0,1264.2,372.0,1332.9416,225.0,3620.0,5056.8,1488.0,5331.7665,900.0,14480.0,7.4,1.0,8.4522,1.0,22.0,2.8,2.0,1.6,2.0,6.0,514271391.4,356878162.0,482739635.1001,6544150.0,1188179985.0,514252290.2,356860066.0,482732217.6394,6534150.0,1188160575.0
AgoraMarket,13HqMYGaSon4GwN8SwcwRdoU8Eif1qZaix,darknet,3.0,16884.0,48895.0,53619.0,11997.6081,32420.0,60646.0,28226.0,1301.0,600.0,1188.8939,328.0,2975.0,5204.0,2400.0,4755.5755,1312.0,11900.0,7.0,1.0,8.4853,1.0,19.0,6.6667,5.0,4.6428,2.0,13.0,1088627782.3333,1042390577.0,166320131.5997,912021149.0,1311471621.0,1088578887.3333,1042358157.0,166320654.7832,911960503.0,1311418002.0
AgoraMarket,18jyr51gPigeP8BYTEbyRfPDV4dXFYnrs6,darknet,5.0,5046.0,178433.8,38910.0,286891.2915,18240.0,751940.0,733700.0,14793.4,624.0,28149.8606,294.0,71087.0,59173.6,2496.0,112599.4425,1176.0,284348.0,97.8,3.0,189.1173,1.0,476.0,5.8,5.0,2.7857,2.0,9.0,4391025397.8,1856997611.0,4078884099.7543,391424051.0,9617066366.0,4390846964.0,1856958779.0,4078715284.4179,391385141.0,9617022119.0
AgoraMarket,1Bx4tgtt6zvtvvQbPXFjJHSDvNJzJNxeag,darknet,3.0,2235.0,46933.3333,30000.0,23947.3497,30000.0,80800.0,50800.0,2986.3333,555.0,3543.5915,407.0,7997.0,11945.3333,2220.0,14174.3661,1628.0,31988.0,17.6667,3.0,21.4528,2.0,48.0,8.6667,3.0,8.0139,3.0,20.0,291923672.6667,23141320.0,384211273.9741,17359485.0,835270213.0,291876739.3333,23111320.0,384187327.0764,17329485.0,835189413.0
AgoraMarket,17nCUFA797CeZg72ekgL8BXTL8183acXNb,darknet,3.0,5001.0,12741.6667,10000.0,3877.3022,10000.0,18225.0,8225.0,399.0,440.0,128.6416,225.0,532.0,1596.0,1760.0,514.5665,900.0,2128.0,1.3333,1.0,0.4714,1.0,2.0,5.3333,3.0,4.0277,2.0,11.0,1231174454.3333,472609058.0,1311399363.7851,144822020.0,3076092285.0,1231161712.6667,472590833.0,1311400949.6786,144812020.0,3076082285.0
AgoraMarket,13zsWHDvR1W53aQY7PyBDHf2wNxDvJE49M,darknet,17.0,10691.0,29924.7059,20000.0,36421.3496,10000.0,171270.0,161270.0,1745.3529,521.0,3487.9316,191.0,15284.0,6981.4118,2084.0,13951.7263,764.0,61136.0,10.0588,2.0,22.9923,1.0,100.0,6.4118,5.0,5.7707,1.0,20.0,861330411.1176,819419667.0,1069382645.3886,4930000.0,4572529800.0,861300486.4118,819405947.0,1069379840.1977,4910000.0,4572500030.0
AgoraMarket,1PgZY41oPETQNqBy5GqecTZsnz8AVZtjSV,darknet,3.0,29192.0,17376.6667,10000.0,10432.182,10000.0,32130.0,22130.0,1211.3333,258.0,1348.9241,257.0,3119.0,4845.3333,1032.0,5395.6964,1028.0,12476.0,7.0,1.0,8.4853,1.0,19.0,3.6667,2.0,2.357,2.0,7.0,443856572.3333,598358153.0,243559297.1157,100000000.0,633211564.0,443839195.6667,598348153.0,243553562.2876,99990000.0,633179434.0
AgoraMarket,1DXF68cqFp3PoKr7tFy8EXK6zTrVZ86G9Y,darknet,15.0,5029.0,13226.6667,10000.0,4896.6569,10000.0,23810.0,13810.0,866.4667,760.0,448.6231,374.0,2072.0,3465.8667,3040.0,1794.4922,1496.0,8288.0,4.7333,4.0,2.6949,1.0,11.0,4.4667,2.0,3.3836,2.0,12.0,716361113.6,636720875.0,450988389.9054,100526637.0,1901023814.0,716347886.9333,636710875.0,450986014.1688,100516637.0,1901000004.0
AgoraMarket,1GtDpLo7Gk9guMaxZ7kUU36frKPDhFi5DY,darknet,6.0,12276.0,13315.0,10000.0,7412.5653,10000.0,29890.0,19890.0,655.8333,225.0,963.3726,225.0,2810.0,2623.3333,900.0,3853.4905,900.0,11240.0,3.5,1.0,5.5902,1.0,16.0,3.6667,2.0,3.7268,2.0,12.0,328993460.3333,211282156.0,367122343.0447,7435887.0,1049363026.0,328980145.3333,211272156.0,367115838.3499,7425887.0,1049333136.0
AgoraMarket,17jhuoRWNE4ZtRENkg1ps3ENQefWWvtna,darknet,7.0,30802.0,25547.1429,12080.0,19195.11,10000.0,57920.0,47920.0,2243.8571,1207.0,2059.5286,257.0,5690.0,8975.4286,4828.0,8238.1145,1028.0,22760.0,12.2857,3.0,13.1553,1.0,34.0,10.2857,7.0,9.8084,2.0,31.0,720316528.5714,358490000.0,686481359.846,58500000.0,1686580649.0,720290981.4286,358477920.0,686462594.8719,58490000.0,1686522729.0
AgoraMarket,1NQyL5QdwYg38Wx83UFKzZXfBQRX2bguD5,darknet,5.0,12017.0,51290.0,10000.0,74270.0489,10000.0,199230.0,189230.0,4000.0,395.0,6549.1518,328.0,17046.0,16000.0,1580.0,26196.6072,1312.0,68184.0,24.6,1.0,43.784,1.0,112.0,7.8,6.0,5.8447,2.0,19.0,2836603113.8,1091320683.0,3460902588.7722,600000000.0,9691744886.0,2836551823.8,1091293463.0,3460829362.5374,599990000.0,9691545656.0
AgoraMarket,12PxGKBpWT5BrZD6jpRhMME49C7eH2YQvs,darknet,3.0,6.0,10320.0,10000.0,452.5483,10000.0,10960.0,960.0,904.3333,880.0,121.6562,769.0,1064.0,3617.3333,3520.0,486.6247,3076.0,4256.0,4.0,4.0,0.8165,3.0,5.0,8.6667,5.0,6.65,3.0,18.0,1074130002.6667,1076431217.0,20699723.4789,1047705968.0,1098252823.0,1074119682.6667,1076421217.0,20699350.5623,1047695968.0,1098241863.0
AgoraMarket,1HCuvQSZ3ReZmREf2ucktaqgL57eKDwiBH,darknet,11.0,3833.0,92624.5455,13680.0,213849.4265,10000.0,759560.0,749560.0,6067.0,975.0,13184.6374,372.0,46503.0,24268.0,3900.0,52738.5496,1488.0,186012.0,38.7273,5.0,87.8326,1.0,308.0,7.0909,8.0,4.461,2.0,13.0,1159098408.0,1078798098.0,410526228.7886,388592748.0,1898251217.0,1159005783.4545,1078778258.0,410544120.5257,388582748.0,1898237177.0
AgoraMarket,1M37jANr9Fj2oq6eNBG1qMFnEsw8zoRti5,darknet,25.0,6058.0,64025.2,12920.0,117899.1253,10000.0,468080.0,458080.0,5285.32,1290.0,10009.6597,225.0,40918.0,21141.28,5160.0,40038.6387,900.0,163672.0,33.72,5.0,66.2876,1.0,269.0,5.96,3.0,4.8206,2.0,19.0,551463785.36,635223543.0,475022589.7832,2279001.0,1177237293.0,551399760.16,635165493.0,474978266.8907,2269001.0,1176769213.0
AgoraMarket,1NicXBan4ZmRQKCVjUChfDwKEGzC6JmWWo,darknet,3.0,19912.0,26403.6667,19581.0,16882.8475,10000.0,49630.0,39630.0,1800.0,373.0,2123.5943,225.0,4802.0,7200.0,1492.0,8494.3771,900.0,19208.0,11.0,2.0,13.4412,1.0,30.0,3.0,2.0,1.4142,2.0,5.0,683578386.3333,339184540.0,725800815.0111,18383589.0,1693167030.0,683551982.6667,339174540.0,725785366.9266,18364008.0,1693117400.0
AgoraMarket,1NhokiwQpfZQbeoxPY2XbcxrDCpeFWdUr9,darknet,7.0,14224.0,79462.2857,32830.0,108506.5079,10000.0,328480.0,318480.0,4191.1429,498.0,5199.0043,342.0,12317.0,16764.5714,1992.0,20796.017,1368.0,49268.0,26.4286,2.0,34.3256,1.0,80.0,5.2857,2.0,4.3985,1.0,13.0,1832958744.1429,1071484001.0,2566581880.4077,8784425.0,7692152798.0,1832879281.8571,1071356971.0,2566486692.9346,8770000.0,7691824318.0
AgoraMarket,1Ct6xTN1gWpguhEoCyjFzFiLiKfadJ19UP,darknet,11.0,55814.0,181818.1818,10000.0,353908.5188,10000.0,990000.0,980000.0,16286.3636,257.0,33292.4876,192.0,96638.0,65145.4545,1028.0,133169.9506,768.0,386552.0,90.4545,1.0,185.4613,1.0,539.0,1.8182,2.0,0.3857,1.0,2.0,1625920792.9091,40011131.0,3336367883.6846,14000000.0,10001870009.0,1625738974.7273,40001131.0,3336025424.5428,13990000.0,10001000009.0
AgoraMarket,1LEUMELK3WjLm2qibSF3Uid1NKcZ1PbPXR,darknet,5.0,48899.0,89168.0,10000.0,157064.1051,10000.0,403290.0,393290.0,8207.8,226.0,15542.0869,226.0,39285.0,32831.2,904.0,62168.3476,904.0,157140.0,53.4,1.0,103.3065,1.0,260.0,4.4,2.0,4.8,2.0,14.0,718996483.6,458040881.0,965327586.8147,5391451.0,2601403389.0,718907315.6,458028331.0,965174340.7202,5381451.0,2601000099.0
AgoraMarket,1vCs4FVy1syy3qf7KBqsiS4hVAjyst1wx,darknet,32.0,16249.0,93260.625,10000.0,204208.0216,10000.0,841740.0,831740.0,7669.4688,568.5,16637.7671,225.0,64859.0,30677.875,2274.0,66551.0685,900.0,259436.0,49.9688,3.0,109.9419,1.0,428.0,3.0312,2.0,2.0689,2.0,10.0,1448899080.9688,79469880.0,2602216532.3186,211520.0,9701333120.0,1448805820.3438,79459880.0,2602045945.6721,201520.0,9701000020.0
AgoraMarket,15CjvGqeEJ7QdnQ5dJkUAdqmHemBPkW3Gz,darknet,3.0,150802.0,25160.0,10000.0,21439.4776,10000.0,55480.0,45480.0,393.3333,373.0,146.4521,225.0,582.0,1573.3333,1492.0,585.8085,900.0,2328.0,2.0,2.0,0.8165,1.0,3.0,1.6667,2.0,0.4714,1.0,2.0,197870959.3333,175010000.0,159790482.0939,14602878.0,404000000.0,197845799.3333,175000000.0,159807870.0054,14547398.0,403990000.0
AgoraMarket,15khfaMsifekBurCrRSh4rTzuQU7fuyJWd,darknet,17.0,51035.0,63529.4118,10000.0,201959.2614,10000.0,870000.0,860000.0,5029.1765,373.0,17727.4682,225.0,75837.0,20116.7059,1492.0,70909.8729,900.0,303348.0,27.7059,2.0,98.4657,1.0,421.0,2.0,2.0,0.0,2.0,2.0,627162782.1176,18207500.0,2345354301.439,1458591.0,10001870009.0,627099252.7059,18197500.0,2345152386.808,1448591.0,10001000009.0
AgoraMarket,169XPcBbem9DqtgD7ybsN4K5WKmq3phPxw,darknet,9.0,31167.0,208222.2222,30000.0,321103.1145,10000.0,915770.0,905770.0,14974.1111,832.0,23255.0611,191.0,66172.0,59896.4444,3328.0,93020.2446,764.0,264688.0,98.1111,2.0,154.8393,1.0,439.0,4.8889,2.0,5.384,1.0,17.0,2671640478.3333,67964118.0,6015295064.8573,6000000.0,19559846517.0,2671432256.1111,67934118.0,6015024724.6152,5990000.0,19558930747.0
AgoraMarket,17sFYDJmUXYB9yY1ZbRUHxQZNcQuGLiyU3,darknet,5.0,43935.0,44113.2,20000.0,49196.8901,6780.0,141000.0,134220.0,3392.4,1185.0,5308.3006,225.0,13967.0,13569.6,4740.0,21233.2023,900.0,55868.0,20.4,4.0,35.3361,1.0,91.0,6.6,5.0,4.5431,2.0,12.0,2427916107.4,815479270.0,3981154776.6857,5114904.0,10352523280.0,2427871994.2,815460340.0,3981156631.9972,5094904.0,10352489424.0
AgoraMarket,1BhHtezkVnV7SRVgftzpqy6p5cwBhRJvoA,darknet,4.0,5229.0,29987.25,10000.0,37460.0664,5169.0,94780.0,89611.0,2527.75,299.5,3902.9194,225.0,9287.0,10111.0,1198.0,15611.6775,900.0,37148.0,16.5,1.5,26.2726,1.0,62.0,1.75,2.0,0.433,1.0,2.0,332584897.25,16040146.0,556902851.1962,1164517.0,1297094780.0,332554910.0,16032561.5,556865466.7982,1154517.0,1297000000.0
AgoraMarket,1GRhcgmBsyfvDPtnpJtzfpgSUqs11hVyi,darknet,8.0,9636.0,135485.0,50000.0,219645.0822,10000.0,706950.0,696950.0,9486.25,593.0,18777.2654,225.0,57606.0,37945.0,2372.0,75109.0616,900.0,230424.0,61.625,3.5,124.8178,1.0,382.0,5.25,2.0,6.3787,2.0,21.0,647293925.75,27225312.5,1087234756.8699,5877722.0,3348793764.0,647158440.75,27195312.5,1087023498.265,5827722.0,3348086814.0
AgoraMarket,1FW1fZhSatQV488gdQc7NWGeppUsDhprkd,darknet,53.0,131219.0,149908.0943,10000.0,660827.2086,0.0,4829369.0,4829369.0,6227.1887,293.0,16783.0694,192.0,91675.0,24908.7547,1172.0,67132.2775,768.0,366700.0,30.434,1.0,91.8955,1.0,600.0,41.0189,2.0,271.8176,1.0,2001.0,3127501947.4528,591430570.0,7221975770.7083,7185400.0,40262668371.0,3127352039.3585,591260570.0,7221722299.4548,7175400.0,40262618371.0
AgoraMarket,18jcGFzKSYusCkqBN5iw4McjNqhcmLANUb,darknet,5.0,6755.0,96121.0,97110.0,67472.4491,10000.0,214300.0,204300.0,3269.4,373.0,3742.572,225.0,9197.0,13077.6,1492.0,14970.2879,900.0,36788.0,20.6,2.0,23.8797,1.0,58.0,5.2,2.0,4.8744,1.0,14.0,447622503.2,19140966.0,528643054.3976,11882813.0,1098619864.0,447526382.2,19130966.0,528594371.5922,11782813.0,1098405564.0
AgoraMarket,18e7FZ6XUKKHpawgTC6zamsFmfb5tLTuaq,darknet,11.0,7632.0,59516.0,48570.0,35882.4425,12330.0,100000.0,87670.0,1784.6364,905.0,2045.933,225.0,7009.0,7138.5455,3620.0,8183.7318,900.0,28036.0,10.6364,4.0,13.64,1.0,47.0,5.3636,5.0,3.4973,2.0,12.0,522465266.4545,565499080.0,435592053.8273,11083030.0,1088909114.0,522405750.4545,565486750.0,435607782.9135,11000000.0,1088809114.0
AgoraMarket,12Axq1sLX4mSWiKna1Whf995QBxRvH2sCU,darknet,3.0,7852.0,12783.3333,10000.0,3936.2277,10000.0,18350.0,8350.0,751.3333,225.0,744.3477,225.0,1804.0,3005.3333,900.0,2977.391,900.0,7216.0,4.3333,1.0,4.714,1.0,11.0,3.0,2.0,1.4142,2.0,5.0,559244587.0,704944102.0,371336374.9698,49456855.0,923332804.0,559231803.6667,704934102.0,371333645.9755,49446855.0,923314454.0
AgoraMarket,19T1ikgri17ZHx9amKFnYNq6fjK6Q7yrMo,darknet,3.0,2145.0,38043.3333,10000.0,39659.2623,10000.0,94130.0,84130.0,3382.0,498.0,4250.1436,257.0,9391.0,13528.0,1992.0,17000.5744,1028.0,37564.0,19.6667,1.0,26.3987,1.0,57.0,11.0,10.0,7.7889,2.0,21.0,771324068.6667,754548037.0,615109486.55,26500000.0,1532924169.0,771286025.3333,754453907.0,615110252.6607,26490000.0,1532914169.0
AgoraMarket,1887iXWQJep31U9CSrCVa93TmqqbUG8ya,darknet,7.0,25223.0,43151.4286,44247.0,26712.3414,10000.0,91520.0,81520.0,2753.8571,520.0,3141.2264,260.0,8968.0,11015.4286,2080.0,12564.9058,1040.0,35872.0,17.2857,3.0,20.9128,1.0,59.0,4.0,2.0,2.9761,2.0,10.0,654627430.4286,626289615.0,588281583.4467,10042489.0,1461060316.0,654584279.0,626255645.0,588259452.4809,10032489.0,1461000076.0
